timestamp,open,high,low,close,volume,log_return,realised_vol_24h,realised_vol_168h,vol_of_vol,volume_zscore,abs_log_return,sigma_t,garch_alpha,garch_beta,garch_persistence,standardised_residual,eth_realised_vol_24h,eth_log_return,eth_corr_24h,sol_realised_vol_24h,sol_log_return,sol_corr_24h,regime_label
2026-01-12 04:00:00,91808.12,92290.81,91741.82,92175.78,651.2656,0.003996659375029513,0.013612360335160879,0.04484317955186821,0.005296215202324215,0.21488204143421574,0.003996659375029513,0.004863325880228887,0.2218508574538199,0.7781491458606863,1.0000000033145062,-0.8837562530073936,0.015104328877744976,0.0021768172893121478,0.8507504721938925,0.02787456599690919,0.0014721864623949217,0.6807288813494461,0
2026-01-12 05:00:00,92175.79,92267.66,92037.51,92111.86,274.66206,-0.0006936982052977266,0.0136574050855963,0.04477693910068094,0.005103950856398824,-0.5685082021109216,0.0006936982052977266,0.004773676093254618,0.22064784554529732,0.7793521583744962,1.0000000039197936,0.8372288561171843,0.01512996711819139,-0.0001677663809604934,0.8512764085683249,0.027891996475372032,0.00028017090608431966,0.6813020313825819,0
2026-01-12 06:00:00,92111.87,92207.01,91805.43,91836.34,279.64865,-0.0029956281826965937,0.014101317764213195,0.044851933738072926,0.00491105639072047,-0.5574602372712355,0.0029956281826965937,0.004630455888119062,0.21670444551254192,0.7832955523798606,0.9999999978924026,-0.1498120751085513,0.015204557726340735,-0.0012987673041148944,0.8500005575675631,0.02875505328908662,-0.005547961840943038,0.7012000671717138,0
2026-01-12 07:00:00,91836.35,91970.0,91381.36,91408.09,500.6572,-0.004674093282615082,0.015005997685248077,0.04508883230343566,0.004749818117245661,-0.09667120697684965,0.004674093282615082,0.004141348673562617,0.21406656259719972,0.7859334374643169,1.0000000000615166,-0.7233460446882849,0.01668214944654532,-0.006184311608784545,0.8687864230357977,0.02933400234677831,-0.004163585281575592,0.7137013209376285,0
2026-01-12 08:00:00,91408.09,91630.13,90388.89,90752.27,1298.94335,-0.007200499971930543,0.016763898026093137,0.045646532490773745,0.0047229647694168085,1.5465719890177247,0.007200499971930543,0.0039602151348756285,0.21332303450928866,0.7866769654840423,0.999999999993331,-1.180262466413172,0.017886627934771956,-0.006357597472058283,0.8912203216811385,0.031232755906184118,-0.009592570092313455,0.7552340373990287,0
2026-01-12 09:00:00,90752.28,90942.85,90648.15,90685.64,605.22242,-0.000734466165260086,0.016771002778997332,0.045581286607671155,0.00470702351475351,0.11223597537056439,0.000734466165260086,0.00416464166020787,0.2158056533513786,0.784194346648334,0.9999999999997126,-1.7289602706349396,0.017886086735906335,0.0002695858984392015,0.8909207372726043,0.031428206284492013,-0.0035046347068188217,0.7535224119547298,0
2026-01-12 10:00:00,90685.65,90793.18,90370.0,90433.46,399.68146,-0.0027846887816978813,0.01699662460347535,0.04544741357426738,0.004701899794273797,-0.309426491103652,0.0027846887816978813,0.005000288460821082,0.21424274068276472,0.7857572593172281,0.9999999999999928,-0.14688475895238284,0.01813618714132452,-0.003030602381584063,0.8952168710113236,0.03158454856213248,-0.0022235780061522314,0.7561199225483132,0
2026-01-12 11:00:00,90433.45,90824.86,90425.36,90620.96,457.29481,0.0020712012115393645,0.017138006719273,0.04549661768040419,0.004700487328607995,-0.18888307909951055,0.0020712012115393645,0.004477640744176003,0.21297568634697664,0.7870243136530304,1.000000000000007,-0.6219098272499604,0.018320466892458614,0.0027481772464373463,0.8991699817503039,0.03191847312052353,0.005513995853284988,0.7615355737167895,0
2026-01-12 12:00:00,90620.95,90863.74,90615.66,90789.37,244.81991,0.0018566753985748874,0.017118591415566806,0.04546365382940612,0.004698404197606586,-0.6250740090767346,0.0018566753985748874,0.004207241834274274,0.21609885025066156,0.7839011497493352,0.9999999999999968,0.49229430898560056,0.018104375887379363,0.0005583544733195055,0.8944528680127798,0.03190935949846595,-0.0018584708708705912,0.7409702985785507,0
2026-01-12 13:00:00,90789.37,90829.73,90538.0,90636.01,327.61952,-0.0016906128186412435,0.017172982668061516,0.04547222783627806,0.0047007858476953044,-0.4518086355709164,0.0016906128186412435,0.003880620773241494,0.21844520265546116,0.7815547973445364,0.9999999999999976,0.47844803887497644,0.01823103368109656,-0.0025793783001791413,0.8947948673831267,0.03191843889108078,0.0,0.7412124012830633,0
2026-01-12 14:00:00,90636.0,91131.39,90128.44,90908.95,1300.15719,0.003006860731824472,0.017164370758704608,0.04495540382770193,0.0047331391574333475,1.5586312201502779,0.003006860731824472,0.0035647056323119416,0.22383248555765717,0.7761675141098957,0.9999999996675528,-0.47426435532764377,0.017452424513013636,-0.0012004088623970984,0.8658396737272768,0.029014335527873008,0.004782136803416369,0.7528838808502953,0
2026-01-12 15:00:00,90908.95,91665.0,90705.91,91665.0,1031.47333,0.008282170832423294,0.018847532898658852,0.04537239503243721,0.004947283585621988,1.0368571475161894,0.008282170832423294,0.0032985585985764996,0.22164661862965285,0.7783533813703577,1.0000000000000107,0.9115680810163838,0.019129821812806723,0.007941564419376972,0.8890644085998985,0.03182706988703193,0.015122894389250982,0.7958906198890344,0
2026-01-12 16:00:00,91664.99,92332.0,91567.81,92123.52,1578.09092,0.004989658236565786,0.01936486432406372,0.04558634219148302,0.005180909232526114,2.1738345066828804,0.004989658236565786,0.003329495698735001,0.21149615190254178,0.7885038480979074,1.0000000000004492,2.4875151019327033,0.018792794090669626,0.00022679902030606731,0.8688804825994026,0.03000863473640053,0.0027315723515902494,0.8095169873196074,0
2026-01-12 17:00:00,92123.51,92306.62,91000.53,91522.83,1208.45838,-0.006541835895350661,0.02058888778441636,0.04554346603570833,0.005450644465486502,1.3960322051566532,0.006541835895350661,0.004858321174050842,0.21243940624503,0.7875605937476037,0.9999999999926337,1.027033425294408,0.02056401296914699,-0.008339047900887322,0.8849481537011957,0.030920486260387302,-0.007230384944235934,0.824434777012847,0
2026-01-12 18:00:00,91522.83,91943.26,91411.79,91691.8,505.47425,0.0018445038794743381,0.02059877489035846,0.04556126724403103,0.00569645412067378,-0.0724938233792036,0.0018445038794743381,0.004950945674718522,0.2183626877227189,0.7816373122764937,0.9999999999992126,-1.3213305750365734,0.02058162493040819,0.0010944512420034552,0.892821713526506,0.031370129903247876,-0.005014666015864428,0.8028611868020399,0
2026-01-12 19:00:00,91691.8,91880.0,91434.8,91861.27,337.94969,0.0018465509528573208,0.020475407441017574,0.045584872228109606,0.005890292461537793,-0.41941536495633325,0.0018465509528573208,0.0053532226698388575,0.21500412542369468,0.7849958745760348,0.9999999999997295,0.3445595285745626,0.02103724787155267,0.004349849798855363,0.8847235430623214,0.031074859092414607,-0.001700801203702634,0.7904218938429467,0
2026-01-12 20:00:00,91861.27,92046.23,91417.99,91484.86,374.00813,-0.004106010078691397,0.020994900924486068,0.04574102309579296,0.006081649544074123,-0.3355780946935868,0.004106010078691397,0.0048459773449022105,0.21214536550825355,0.7878546344936758,1.0000000000019293,0.3810482017213358,0.021740705017073765,-0.006188568044743743,0.8965940341257299,0.030859895536681642,-0.005405034138710491,0.8166003011189203,0
2026-01-12 21:00:00,91484.87,91502.37,90938.2,91055.17,398.88227,-0.004707907560344217,0.02159408193818177,0.045960316126218835,0.006261977853974737,-0.28204029882643183,0.004707907560344217,0.004419036954494897,0.20925963379939436,0.7907403661945845,0.9999999999939789,-0.9291640058621599,0.021840872860755606,-0.003283311827551758,0.8992499088188451,0.03264295930822618,-0.010177840151541424,0.8268452290455925,0
2026-01-12 22:00:00,91055.17,91441.34,91052.21,91244.99,313.86446,0.0020825002962265465,0.021489458589227836,0.04600610236248403,0.006413575538878267,-0.4606987642365839,0.0020825002962265465,0.004387539603076129,0.2056612354205432,0.7943387646232914,1.0000000000438347,-1.07301767875633,0.0216009874213905,0.0009761112119570279,0.8976318025857782,0.03254353056046784,0.0025901158447440456,0.825665332063456,0
2026-01-12 23:00:00,91244.99,91311.68,91059.88,91296.2,313.43996,0.0005610788594447055,0.020840188146835265,0.04590434242905614,0.0065231075931877595,-0.46039238557507967,0.0005610788594447055,0.004479903926383187,0.20164690714483083,0.7983530933157312,1.000000000460562,0.4648537849131591,0.02105933111203679,0.00010660343693109917,0.8919751813591167,0.030723480571587834,0.00035920830875844754,0.8139041031095223,0
2026-01-13 00:00:00,91296.2,91546.08,91249.0,91482.74,334.56358,0.0020411549029155057,0.02076718605525415,0.04595628473088638,0.006616076982197432,-0.4132518832061254,0.0020411549029155057,0.004141592539173738,0.20131213672820755,0.798687863240823,0.9999999999690306,0.13547418152260887,0.02151509054406084,0.004139044066217727,0.9011994217641898,0.028200584869816223,0.0005744650452397808,0.838202540933798,0
2026-01-13 01:00:00,91482.74,91546.08,91042.66,91185.35,442.20574,-0.0032560723960512344,0.02096122818674866,0.04606008096318353,0.006695364517289357,-0.18700985598555278,0.0032560723960512344,0.0037468260818735053,0.19766454357191848,0.802335456423719,0.9999999999956375,0.5447690547448303,0.021688930203912753,-0.003522259432049937,0.9029008279279389,0.028272478993901645,-0.003019629873720057,0.846090644952669,0
2026-01-13 02:00:00,91185.34,91382.82,91097.8,91118.3,271.94314,-0.0007355859635649566,0.018884583847599293,0.046040684073639315,0.00670603001500052,-0.5451220008794547,0.0007355859635649566,0.0035159106876780123,0.19402317013963682,0.8059768298501929,0.9999999999898297,-0.9260964470635115,0.01865058650131869,0.0012195320186758818,0.8730627755208739,0.026265182106172243,-0.003606726841375038,0.8147694067786766,0
2026-01-13 03:00:00,91118.3,91453.45,91118.29,91408.91,263.81213,0.0031842950490394437,0.018793659032335385,0.04612934390519417,0.006701033287935777,-0.561913215322109,0.0031842950490394437,0.0034940759387877894,0.1925068456991772,0.8074931542958169,0.9999999999949941,-0.210523748324759,0.019406411002306563,0.004728536629954644,0.8856384056459857,0.026465513191310727,0.0025981538864903323,0.8569557295309259,0
2026-01-13 04:00:00,91408.9,91650.81,91350.71,91515.16,272.26771,0.0011616843201529782,0.01834443536771842,0.04614547749750072,0.006664240869276173,-0.5447643297175417,0.0011616843201529782,0.0031907218974058025,0.1901989396970925,0.8098010602995179,0.9999999999966105,0.9979857698122848,0.019390224005139588,0.002061324304796058,0.8854593371317347,0.026646385097317128,0.00287894253833996,0.8606471950818619,0
2026-01-13 05:00:00,91515.17,92255.94,91472.36,91920.99,991.25943,0.004424762099825972,0.018934313789073634,0.046326568328679804,0.006618066211766148,0.961604656941554,0.004424762099825972,0.0032095738615728992,0.18987332883802038,0.8101266711631956,1.000000000001216,0.36194347606746696,0.019693784087257388,0.002957924511987519,0.8887079461304631,0.02749698066623367,0.005804595465967315,0.871812475495923,0
2026-01-13 06:00:00,91921.0,92275.38,91806.19,92184.36,600.50125,0.002861081219611466,0.018901085292507346,0.04637747391986216,0.006552364914256568,0.13892944749768524,0.002861081219611466,0.0029711794141427297,0.1871314945296759,0.8128685054703224,0.9999999999999983,1.4892275029788609,0.01970259578866311,0.0008266533936644184,0.8905439301190109,0.027589291073592405,0.004776000809552914,0.8710640520693202,0
2026-01-13 07:00:00,92184.37,92212.48,91905.33,91942.0,704.5617,-0.0026325414782373117,0.01846166031170619,0.0461162089443373,0.006450447450628426,0.36010862281929684,0.0026325414782373117,0.0033104252873901946,0.1878857108868819,0.812114289113104,0.9999999999999859,0.8642639453334489,0.019123718717998485,-0.003963933443254396,0.8847843883590539,0.027659906990681306,-0.0046331028384608485,0.8766068861007519,0
2026-01-13 08:00:00,91941.99,92250.66,91924.27,92165.9,528.9889,0.0024322705368055517,0.016852060316162598,0.046184741610997164,0.006313215487319226,-0.011712276296789668,0.0024322705368055517,0.003260035015621597,0.18747312743856628,0.8125268725612856,0.9999999999998519,-0.8075193872527656,0.01852796790799281,0.004467888544504464,0.8662042518479329,0.02843040664191014,0.011578067327064755,0.8244599293331206,0
2026-01-13 09:00:00,92165.89,92672.11,91950.0,92269.42,1215.58278,0.0011225616749639938,0.016795775543036684,0.04613454183724277,0.006155379700130997,1.4154900774101233,0.0011225616749639938,0.0031638389508832033,0.19025119754600692,0.8097488024538878,0.9999999999998948,0.7687719174601381,0.018536089262542486,0.0008223684673992896,0.8694448758317718,0.028193332203538715,0.0025391465186764594,0.8233153196535289,0
2026-01-13 10:00:00,92269.42,92350.03,92021.15,92128.62,394.76711,-0.0015271314962313795,0.016567374378889433,0.04613781970126723,0.005976294924673393,-0.3055911108297163,0.0015271314962313795,0.0030510356073353614,0.1936084078561373,0.8063915921438626,0.9999999999999999,0.3679280806376394,0.018284057675732837,-0.0012242362009154567,0.8648503630551851,0.028027061550611188,0.000915331871688206,0.8151034669689073,0
2026-01-13 11:00:00,92128.63,92261.04,91972.44,92000.74,405.87783,-0.0013890236794481467,0.01664578355378541,0.0460650077230657,0.005772251282812014,-0.2823319464916031,0.0013890236794481467,0.002790455837378961,0.19870864383426365,0.8012913561657375,1.000000000000001,-0.5472695449162865,0.018122519623926348,-0.00024885621981842024,0.8609336212466705,0.02770291926148363,-0.0017609978840315026,0.8173768356383095,0
2026-01-13 12:00:00,92000.73,92153.84,91910.25,92109.35,280.96679,0.0011798377003553442,0.01660743743043347,0.046081031263877185,0.005569168405338792,-0.5432474237974819,0.0011798377003553442,0.0025991388022596922,0.20315969017385077,0.796840309822302,0.9999999999961529,-0.53441689156444,0.018120145984406127,0.0003732611100478567,0.8619324686649324,0.027675844613281025,0.0028161099996420924,0.8298820840806052,0
2026-01-13 13:00:00,92109.35,92606.42,91978.66,92076.12,1336.2017,-0.0003608319414180952,0.016468589429830465,0.046055482380202455,0.005345821373482808,1.642714464467818,0.0003608319414180952,0.002407990321845579,0.20938665972688467,0.7906133401720686,0.9999999998989533,0.4899677916691418,0.017988089338912813,0.0023321173569509045,0.8447719613332444,0.027676465041982855,0.0015454867846133973,0.8310373488067545,0
2026-01-13 14:00:00,92076.11,92915.12,91787.61,92462.03,1289.79234,0.004182447505362708,0.016684183905069712,0.04623432725949186,0.005139724034675721,1.565754638171126,0.004182447505362708,0.0022166245543129427,0.21516715120440688,0.7848328484865462,0.9999999996909531,-0.16278441954277523,0.017908620568710395,0.0008175015763560421,0.8553057889476163,0.027576331927153877,-0.0028117549805438988,0.7740320409526245,0
2026-01-13 15:00:00,92462.03,93450.0,92132.66,93449.99,1429.93474,0.010628353133217836,0.017915447882465733,0.04741824860104313,0.004957280629938321,1.8592819540935803,0.010628353133217836,0.0020446394081647355,0.20974051357635146,0.7902594864143405,0.999999999990692,2.0455672959550677,0.020268139831955155,0.012449958738774303,0.8810681243405323,0.02516549696430964,0.010155215613176519,0.7564552835881756,0
2026-01-13 16:00:00,93449.99,93760.0,93078.31,93389.63,1920.2444,-0.00064611565897908,0.017420967838299946,0.04628755113280597,0.004760709329666498,2.92600802779107,0.00064611565897908,0.0027230154569121896,0.21906171310852035,0.7809382868914759,0.9999999999999962,3.9031556380770756,0.020348241213219213,-0.0011374349243648424,0.9155011282954667,0.0251622751777466,-0.0023719838106042858,0.7597736349897789,0
2026-01-13 17:00:00,93389.63,93498.72,93100.0,93241.99,796.01222,-0.0015821545223457514,0.01595272509966077,0.04471346415219974,0.00452905899914492,0.5625290202198239,0.0015821545223457514,0.005465323102222884,0.21092998740150862,0.7890700125984971,1.0000000000000058,-0.11822094447010618,0.0180958301498001,-0.0002012281210511013,0.893540067563326,0.024091829834581042,-0.0018876504364143565,0.7342205187983113,0
2026-01-13 18:00:00,93241.99,93871.29,93198.09,93633.71,950.82758,0.004192311506760268,0.01628618993400463,0.04464857023457017,0.004280779002848817,0.9122720009721564,0.004192311506760268,0.0048826620970659155,0.20984197218964534,0.7901580278407685,1.000000000030414,-0.3240352272782706,0.01893775551602537,0.006578630872770936,0.8986826644214557,0.023704882595660504,0.003980869174476898,0.7780218070253263,0
2026-01-13 19:00:00,93633.71,94231.82,93475.07,94226.84,1085.51387,0.00631459847081705,0.017154570296134902,0.045074268424734894,0.004029734155839207,1.1977010860183874,0.00631459847081705,0.004424157776295176,0.20956626929157826,0.7904337306899886,0.9999999999815669,0.9475953884879172,0.01898245253619124,0.004600259942195438,0.9001163034550689,0.02402050165214039,0.005352624784763287,0.7961362023230356,0
2026-01-13 20:00:00,94226.85,94500.0,94113.13,94408.7,1604.35758,0.0019281632331156623,0.01629853502435057,0.044911964557056455,0.0037457085358085446,2.28248166412585,0.0019281632331156623,0.004407542889244543,0.2126313423762151,0.7873686576379727,1.0000000000141878,1.4326799828145014,0.01805912281330345,-0.003523099233398868,0.8428151204687188,0.023455730274112872,-0.0029160612207139486,0.7576587015054543,0
2026-01-13 21:00:00,94408.7,94507.99,94062.0,94087.23,1173.77039,-0.003410899234496649,0.015844020215094557,0.04432529119487377,0.0034253102611580214,1.3942901964024241,0.003410899234496649,0.004892102399058844,0.21129484232996612,0.7887051577105838,1.00000000004055,0.39413795457073986,0.017400653047339825,0.0016275882864597742,0.7882977822613809,0.02083358888337451,-0.0030640692496218345,0.72404193472925,0
2026-01-13 22:00:00,94087.23,96495.0,94087.23,95757.21,3452.31954,0.01759359479958782,0.022690473956375027,0.04766008426955853,0.0031951763469722084,5.693469087761916,0.01759359479958782,0.004455249688601205,0.20626698851097267,0.7937330114901449,1.0000000000011176,-0.7655910381910723,0.039563955528214775,0.03711485021905757,0.8862539208763891,0.031278496572612384,0.024661992482144044,0.8707071190034329,0
2026-01-13 23:00:00,95757.19,96107.97,95055.01,95414.0,1275.24237,-0.0035906072753846886,0.023337912758642117,0.04763794008040001,0.0030620232867642743,1.4001275654565715,0.0035906072753846886,0.004305131426304595,0.21399400187230977,0.7860059972739964,0.9999999991463062,4.086656842132616,0.03973451235961585,-0.0016103353337198472,0.8822476034047084,0.03353916953102277,-0.009915628134683037,0.8744242503053328,0
2026-01-14 00:00:00,95413.99,95647.91,95154.04,95236.84,662.80362,-0.0018584764797426605,0.023626539251236103,0.0463201636013515,0.0029190268962998017,0.20638927312875588,0.0018584764797426605,0.008958976311919404,0.21132930118011178,0.7886706987325363,0.9999999999126481,-0.40078320897082753,0.03985423969451778,-0.000375917807743623,0.8815557431409851,0.03389334147987654,-0.0031663022047740807,0.8783806638442375,0
2026-01-14 01:00:00,95236.84,95582.0,95116.03,95245.6,749.06956,9.197698230025171e-05,0.023129276417417483,0.046213661867109096,0.0027196471313476744,0.37763631390863567,9.197698230025171e-05,0.008115721354996884,0.2074518655118792,0.7925481427143515,1.0000000082262306,-0.22899707844187983,0.03930874888147134,0.0036419521825429143,0.8745467579633739,0.03363506907724528,0.004471202633746057,0.865711955162198,0
2026-01-14 02:00:00,95245.61,95562.0,95190.06,95347.46,588.58584,0.0010688742779811993,0.022991600942193532,0.045905931836767694,0.0026707645256408867,0.06371766815648501,0.0010688742779811993,0.00728111381749192,0.20540032997279978,0.7945996562426239,0.9999999862154236,0.01263226816744563,0.03972439913835762,-0.0028782353099760893,0.8705529455512258,0.03331208090376995,-0.0013049004289718276,0.8629860730231638,0
2026-01-14 03:00:00,95347.47,95722.01,95285.5,95720.99,381.4409,0.003909912660713473,0.023045599534963327,0.04603083428719862,0.00264939792269932,-0.3427956295535562,0.003909912660713473,0.00652480591503067,0.20759552071975237,0.7924044818384536,1.0000000025582059,0.16381702259049877,0.03994446504739492,0.007438206731670958,0.8713206062917855,0.0334685070565968,0.005346140217807398,0.8648311261719336,0
2026-01-14 04:00:00,95720.99,95799.22,95224.44,95245.16,460.39311,-0.004983406585337822,0.024053995000831958,0.04628751170648848,0.002670472964284483,-0.18997720478452607,0.004983406585337822,0.005841753840877204,0.2082354896298848,0.7917645178303184,1.0000000074602031,0.6693045902335311,0.04053737421401514,-0.0039008546143227767,0.8714319465763979,0.03543348270025656,-0.009478092932161956,0.8781520349494398,0
2026-01-14 05:00:00,95245.17,95270.25,94972.0,95005.0,669.59606,-0.0025246772729640493,0.024225147103659715,0.046335142659244336,0.002682367138907556,0.2148850936103233,0.0025246772729640493,0.005494324620157473,0.21259286606433922,0.7874071448906025,1.0000000109549416,-0.9070098565080764,0.04088158451315278,-0.002512963469076572,0.8792469097298137,0.035466529719083255,-0.003040986516542774,0.8783273461264577,0
2026-01-14 06:00:00,95005.01,95028.88,94559.28,95028.87,859.31999,0.000251218376235121,0.024198656339493026,0.04632886808979051,0.0026931603264451066,0.5798019464520731,0.000251218376235121,0.005374199119700068,0.22125820083779899,0.7787418192663557,1.0000000201041546,-0.46977739691657544,0.040868774113310496,0.0011433116769391809,0.884927846616624,0.03528564024062086,0.001590760096148189,0.8767391403375483,0
2026-01-14 07:00:00,95028.88,95233.99,94850.0,95205.1,884.32504,0.0018527716202630159,0.023857863837406755,0.04628120374798515,0.0027084728850000237,0.62146919671703,0.0018527716202630159,0.004833600363174317,0.23513651706380145,0.7648634829364211,1.0000000000002225,0.05197334437266988,0.04036789204485158,0.00043477544533487183,0.878826496444322,0.03475987381534851,0.0011051251297420164,0.8727250249863693,0
2026-01-14 08:00:00,95205.11,95315.15,94900.0,94900.01,380.43239,-0.003209700801038825,0.02427963733884458,0.04636529644772064,0.0027749010294712724,-0.36835062121067774,0.003209700801038825,0.004180315223800563,0.2458025549601708,0.7541974450389878,0.9999999999991586,0.4432133753249727,0.04066438067694912,-0.0025303436966872513,0.8798262335172558,0.03311418616488333,0.00034510129065265467,0.8904316922862872,0
2026-01-14 09:00:00,94900.01,95186.51,94870.01,95088.24,468.07232,0.00198149160895397,0.024291301997703196,0.045057408808229185,0.0028315063440655466,-0.18815512043740848,0.00198149160895397,0.0036669188028628703,0.2609327609622216,0.7390672390783833,1.0000000000406049,-0.8753127553664177,0.04069025588953097,0.0002914807996394923,0.8769445201430628,0.033224781143863055,0.0040632265537143865,0.8902259698139603,0
2026-01-14 10:00:00,95088.24,95291.98,94888.0,95091.75,526.44388,3.6912400725113325e-05,0.024154423827121,0.04498131862398136,0.0028786156386926185,-0.07284118455580983,3.6912400725113325e-05,0.003707547908310455,0.24821673637627872,0.751783280711745,1.0000000170880239,0.5344480119899364,0.041148362641397845,-0.004616567281743045,0.8706354080955919,0.03381068680275214,-0.005237057173565531,0.8896134713711253,0
2026-01-14 11:00:00,95091.49,95091.49,94737.95,94792.99,381.08629,-0.003146753620414104,0.02442252549650156,0.04509346016563879,0.0029286553791823427,-0.3576258888364996,0.003146753620414104,0.003371621437569381,0.25470164775941223,0.745298352311336,1.0000000000707483,0.010947967145363646,0.04239034596856213,-0.008113136826970905,0.8751907877578131,0.03455447435693744,-0.006724229003480496,0.8933663871039078,0
2026-01-14 12:00:00,94793.0,95154.78,94680.67,95077.56,424.37035,0.002997518183567596,0.024484965754764217,0.04516680762665679,0.002971495713303524,-0.273631633299854,0.002997518183567596,0.002926252233628417,0.2592228889498674,0.740777111027695,0.9999999999775624,-1.075352829893367,0.042370534091859646,0.0031051302092550636,0.8750406264392416,0.03484724193527377,0.005549018885849827,0.8942116533557684,0
2026-01-14 13:00:00,95077.56,95241.7,94890.68,94998.19,454.3002,-0.0008351407753289638,0.024523535933899193,0.045177438525724374,0.0030080884260848487,-0.21470852744317237,0.0008351407753289638,0.0030000966299783133,0.26725836949430304,0.7327416305074277,1.0000000000017306,0.9991405455461159,0.0423700709410198,0.0019244675393366882,0.8744337200615414,0.0349579974626635,-0.0022852404252890817,0.8994389000823956,0
2026-01-14 14:00:00,94998.2,96827.0,94982.56,96493.15,2348.26402,0.015614182582007616,0.028298666208499614,0.04772310591854708,0.00319078297625815,3.416390351427071,0.015614182582007616,0.0030250458445479507,0.2775218958166616,0.7224781041873157,1.0000000000039773,-0.2760754111657979,0.04397069136646728,0.013956931308824078,0.8706103435563172,0.03822166700358425,0.01650202463638751,0.9339829877302779,0
2026-01-14 15:00:00,96493.14,97084.68,96188.25,96764.57,2804.69067,0.002808893517485182,0.026786787789359525,0.0472760124471307,0.003309143359421678,4.089920495320489,0.002808893517485182,0.003422949842632803,0.1574111086253695,0.8425888913745798,0.9999999999999494,4.561615945268359,0.04287812673054881,-0.001015680398949876,0.8567640712831963,0.03714700915831397,0.002928060380772755,0.9325298232145055,0
2026-01-14 16:00:00,96764.57,97693.66,96730.77,97293.24,2448.97546,0.005448596043556726,0.026981239843895267,0.04753271737988721,0.0034280175012025666,3.3036582319222507,0.005448596043556726,0.007012636073671331,0.1603377005981542,0.8396623000200738,1.000000000618228,0.4005474529087661,0.04304913266110942,0.00728107599118767,0.8580066798271189,0.03699427374043521,6.799252084911337e-05,0.917559130091791,0
2026-01-14 17:00:00,97293.23,97777.0,96800.0,96956.07,2017.29615,-0.003471521609172185,0.027285951471739147,0.04768598325752031,0.003553990908900764,2.475165747574724,0.003471521609172185,0.006519814366412269,0.15822561024583418,0.8417743897541958,1.00000000000003,0.8356980333099554,0.0443048392430122,-0.00829778904574718,0.8642737214637111,0.03788742377298319,-0.007507030409585194,0.9205862112504023,0
2026-01-14 18:00:00,96956.07,97110.0,96246.56,96806.55,1150.91366,-0.0015433320387405484,0.02732617386517392,0.04753652590637212,0.0036717194197220127,0.9606234309669979,0.0015433320387405484,0.006360423161009494,0.15595729343094636,0.8440427065690446,0.9999999999999909,-0.5458004163077104,0.044142077620335285,-0.0008979589996685487,0.8627928045161096,0.03779157989777662,0.002531387114408647,0.9079347237506635,0
2026-01-14 19:00:00,96806.54,97640.68,96688.36,97267.42,1063.44638,0.004749435138830763,0.027075427881977396,0.04765856631802772,0.0037715465777057636,0.8024237614345968,0.004749435138830763,0.0060213838472653195,0.15569199473633458,0.8443080052636539,0.9999999999999885,-0.25630852938257215,0.044551446634493265,0.00835272784612005,0.8700604909742753,0.03757473708123481,0.0030701030425203577,0.9063468051149228,0
2026-01-14 20:00:00,97267.42,97924.49,97209.25,97655.28,1157.33493,0.003979634100018638,0.02720067973798513,0.04775468654506246,0.003869512128516866,0.9554060242232937,0.003979634100018638,0.005585482104721829,0.15540236011487032,0.8445976398851374,1.0000000000000078,0.8503178507752638,0.04426825610208422,0.0048170021006184935,0.8805014388421442,0.03759480963705819,0.004892643627868453,0.914537733657539,0
2026-01-14 21:00:00,97655.27,97717.72,97390.0,97564.0,494.72849,-0.0009351536042148869,0.026853382502634193,0.04777379837743727,0.003950819571714752,-0.19347771114431217,0.0009351536042148869,0.005477963118738057,0.1545180359264132,0.8454819640735721,0.9999999999999853,0.7264806304383105,0.044598465635236166,-0.0031642832696092394,0.894125584396345,0.037714403444391066,-0.004007476920428812,0.9152908908184667,0
2026-01-14 22:00:00,97563.99,97587.34,96772.02,96878.34,1038.79474,-0.007052608418696457,0.022391292309810403,0.04834870903414307,0.003953216221988234,0.7407920180598916,0.007052608418696457,0.005286388863804713,0.1545839601177363,0.8454160398822638,1.0,-0.17689837586821777,0.026646649257328157,-0.007110924210668104,0.8670005137642833,0.02897969869776336,-0.005117543835609299,0.8524550923046879,0
2026-01-14 23:00:00,96878.34,97371.33,96865.34,96951.78,437.21023,0.0007577770009558496,0.021983919555958808,0.04832200330192044,0.0039528714457512815,-0.297601876459342,0.0007577770009558496,0.0048918965725631884,0.1541999255346893,0.8458000744653106,0.9999999999999999,-1.4416920542130611,0.02661662843459782,0.001739257987280517,0.8703897470592916,0.027354720034855003,0.00348277744742561,0.8488156145958035,0
2026-01-15 00:00:00,96951.78,97000.0,96500.0,96658.03,798.45682,-0.0030344560061522996,0.02215562491076744,0.04844061874043647,0.00395262457634067,0.3226936143290781,0.0030344560061522996,0.005296102306855474,0.1551996255328379,0.8448003744671638,1.0000000000000018,0.14308201712322563,0.027627604937050042,-0.007050297888707152,0.8750707230572115,0.027541843028062177,-0.004372487665921397,0.8510911164716118,0
2026-01-15 01:00:00,96658.03,96959.09,96297.32,96445.31,701.30226,-0.002203173555100279,0.022330586982480354,0.04850695651075,0.003953529225762316,0.15071747410269365,0.002203173555100279,0.004883436683758329,0.15758703584243117,0.8424129641575707,1.0000000000000018,-0.6213771576571275,0.027437976032984784,-0.0018959231325450616,0.8860089243513619,0.027864630221698227,-0.005974676977055466,0.8662640302103384,0
