timestamp,open,high,low,close,volume,log_return,realised_vol_24h,realised_vol_168h,vol_of_vol,volume_zscore,abs_log_return,sigma_t,garch_alpha,garch_beta,garch_persistence,standardised_residual,eth_realised_vol_24h,eth_log_return,eth_corr_24h,btc_realised_vol_24h,btc_log_return,btc_corr_24h,regime_label
2026-01-19 19:00:00,134.28,134.71,134.24,134.45,27722.07,0.001265210603039434,0.04723510034103084,0.0749272437956984,0.0181117137425561,-0.6683123804653377,0.001265210603039434,0.005203488599881337,0.12104119116655133,1.3328692117431823e-15,0.12104119116655267,-0.014311260574572002,0.030914975522689587,0.0015695784786761838,0.9662441006115219,0.023396358781352822,0.0004298183103561701,0.9395413683392463,0
2026-01-19 20:00:00,134.46,135.16,134.45,134.69,35874.411,0.0017834588958499295,0.04727380861662238,0.07477754906919233,0.018202020968206993,-0.5976246849450705,0.0017834588958499295,0.00517853387370568,0.12322126969812486,0.0,0.12322126969812486,0.24431830203209018,0.030915314527464557,-0.0017531158033727984,0.965080263176082,0.02343741874412158,0.0003875482275704295,0.9418483629486685,0
2026-01-19 21:00:00,134.69,134.99,134.07,134.09,27738.892,-0.004464625319172691,0.04715955312280129,0.07422996603697606,0.018257387631547873,-0.6577364841302865,0.004464625319172691,0.005181286478922007,0.12439905870386977,1.8829822873750934e-15,0.12439905870387166,0.34421159746816143,0.030880372285437732,-0.0004761097258328401,0.9618564974942723,0.02332017499890693,-0.0014882995264442571,0.9413611273155321,0
2026-01-19 22:00:00,134.09,134.21,132.91,132.97,86603.826,-0.00838767742293622,0.047306452983888476,0.07462468464276713,0.018293069724812646,-0.17140330990887714,0.00838767742293622,0.00515885909849164,0.12334769036420122,0.0,0.12334769036420122,-0.8654288155452954,0.03105944642505535,-0.007429217928320217,0.9618638957357754,0.023517341811314603,-0.004716739753912898,0.9415401008551019,0
2026-01-19 23:00:00,132.97,133.94,132.74,133.44,69091.359,0.003528399741822112,0.0333054273669222,0.07471885604355238,0.018111758509149818,-0.31079607041852736,0.003528399741822112,0.00539058775310931,0.12427429929049336,3.960197865368507e-15,0.12427429929049731,-1.5559856934150047,0.024733835191904897,0.00017245298739159922,0.9473569810429696,0.0142038707783868,0.0007043319294884421,0.8782142271116827,0
2026-01-20 00:00:00,133.44,133.95,133.07,133.73,46933.257,0.00217090327426841,0.014474823178921667,0.07475367519768861,0.018030000011532623,-0.4893674069665464,0.00217090327426841,0.005932717228019916,0.12078541124289273,0.0,0.12078541124289273,0.5947358699581472,0.011711138724658324,-0.0017038853011560762,0.7109828788096311,0.009843111396916803,0.0009376910935790403,0.7596610776804772,0
2026-01-20 01:00:00,133.72,134.28,133.29,133.86,33309.578,0.0009716357877912352,0.014506836613542766,0.07471107073053641,0.01794688057902225,-0.5950618040101207,0.0009716357877912352,0.005312646745596261,0.1204735505828646,2.4847285401443366e-15,0.12047355058286709,0.40862932888732095,0.01206235460360292,0.002872645999654549,0.7087215553230576,0.009742772725559179,-1.5315390814043655e-05,0.7677034150406913,0
2026-01-20 02:00:00,133.87,134.15,133.35,133.84,54643.631,-0.00014942099392768046,0.014507103870462456,0.074633323346613,0.017864150146586356,-0.4139479584961094,0.00014942099392768046,0.005218558235805408,0.12095827533782784,5.826665997239743e-15,0.12095827533783367,0.1861885493822179,0.012047696921544272,-0.0001002154633298978,0.7099885972080503,0.009911675325469679,-0.0017738570660096834,0.7569604055222383,0
2026-01-20 03:00:00,133.84,134.63,133.49,134.24,112017.822,0.0029841860403274512,0.014788293648077799,0.07464887238896521,0.01778185879169343,0.05748507132860393,0.0029841860403274512,0.0051667383094454655,0.12137826447648545,0.0,0.12137826447648545,-0.028919791361315818,0.011790340818047107,-0.0013444842920164375,0.6785719345740657,0.009886348200437076,-0.0012675481519817317,0.7107846128137645,0
2026-01-20 04:00:00,134.25,134.27,133.21,133.39,79047.107,-0.006352074565943505,0.016035986507250317,0.07483683104419482,0.017677998741852028,-0.21605005161419763,0.006352074565943505,0.005156527386614157,0.12176863735299984,6.568347400580036e-15,0.1217686373530064,0.5787200991260335,0.012670665712972743,-0.005002030415408099,0.7379151505572306,0.01063679737747296,-0.00403594026840234,0.7576677705566212,0
2026-01-20 05:00:00,133.39,133.53,132.4,133.03,121125.296,-0.0027025014571381927,0.016061634703830402,0.07462754410540645,0.01756714450881516,0.13505451589235656,0.0027025014571381927,0.005275744163120951,0.12365109218587757,2.2573854890161818e-15,0.12365109218587983,-1.2040148971488096,0.01238422049958953,-0.00044450680181034935,0.7197321736891364,0.011483495955931093,-0.004773678418338825,0.7478206721838039,0
2026-01-20 06:00:00,133.03,133.03,131.07,131.23,271732.467,-0.013623157787619144,0.021003628697146583,0.07562951914691873,0.01738787428368353,1.3638765808971784,0.013623157787619144,0.005614543047172917,0.12145671162445469,0.0,0.12145671162445469,-0.48133952031928573,0.02092414971953571,-0.0173152382901335,0.8470575199101734,0.013473321355710229,-0.007605450855872476,0.8315976178243953,0
2026-01-20 07:00:00,131.23,131.78,130.56,130.62,149037.821,-0.004659164433684085,0.02125740124457335,0.07563098712559913,0.017216032142592024,0.35163725155419456,0.004659164433684085,0.005341296991181875,0.12137888048619958,0.0,0.12137888048619958,-2.5505336644096124,0.02059662609234313,0.0020704206566506496,0.79607337237054,0.013456221450361497,0.002723660770370424,0.7450719227494281,0
2026-01-20 08:00:00,130.62,130.8,128.36,129.09,545824.977,-0.011782508955893153,0.023455790224119692,0.07551318420752691,0.017003790749450017,3.4574536333555757,0.011782508955893153,0.007079411603871162,0.12168036816373788,0.0,0.12168036816373788,-0.6581287675286971,0.02074306363228786,-0.005306414643383283,0.7788680227910794,0.012298967835592752,-0.0006800005396589851,0.6506188864203397,0
2026-01-20 09:00:00,129.08,129.15,128.55,128.91,148367.883,-0.0013953490636045513,0.023447376406241224,0.07545371215865809,0.016780458164609716,0.3209521076013665,0.0013953490636045513,0.005502459998713305,0.12176287226420694,0.0,0.12176287226420694,-2.1413166036006395,0.020917514625739247,-0.004109060215249334,0.7717918025604217,0.012238527143038698,-0.0008756411748487965,0.6568273456284847,0
2026-01-20 10:00:00,128.91,129.35,128.73,128.91,89562.351,0.0,0.023418575848871328,0.07544108782126763,0.01653826796177555,-0.1421510236307508,0.0,0.006609241758524723,0.11494490004020527,0.0,0.11494490004020527,-0.21112089927786407,0.021110958938815184,0.002875535899641619,0.7662707479596291,0.01269400075026258,0.002559765942822255,0.6464254073915958,0
2026-01-20 11:00:00,128.9,129.47,128.72,128.81,78146.938,-0.0007760360470168803,0.023060409307036116,0.07543199830322263,0.016290369178922227,-0.23298305168299793,0.0007760360470168803,0.005285982856776608,0.11494981745507485,9.266694746087826e-17,0.11494981745507495,0.0,0.021031635583808876,0.002211532088939335,0.7516963988962531,0.012494189960341809,-0.0005544456981166884,0.63510650758195,0
2026-01-20 12:00:00,128.81,129.52,128.73,129.34,81875.599,0.0041061456104502635,0.0237295878262566,0.0755013150024017,0.01602507214890409,-0.20349473795577205,0.0041061456104502635,0.005261824362961781,0.11546197740511166,0.0,0.11546197740511166,-0.14748421716228938,0.021039927740540126,0.0004565050439498975,0.7472818602131949,0.01258211484734642,0.0006720026028331421,0.6457814566823876,0
2026-01-20 13:00:00,129.34,129.36,128.4,128.43,111135.014,-0.007060587193482223,0.024335175516465007,0.07574928358338237,0.015740194494240554,0.04202087841724384,0.007060587193482223,0.005274932858430096,0.11516897760705617,0.0,0.11516897760705617,0.7784261374792775,0.022862727003054525,-0.010439024152301864,0.759223752286923,0.012862263746125679,-0.0035275654299744934,0.6664146638516341,0
2026-01-20 14:00:00,128.43,129.77,127.97,128.87,233867.727,0.0034201354753352884,0.024865199691811488,0.07582396231198717,0.015464568605731954,1.0344211983394014,0.0034201354753352884,0.005474948602957988,0.11557280694851006,0.0,0.11557280694851006,-1.2896170732392909,0.02436678914378118,-0.010283320139632414,0.6260997767799658,0.013339900034079975,-0.00471354588375481,0.5699716026545554,0
2026-01-20 15:00:00,128.87,128.97,127.24,127.86,254362.611,-0.007868228961719083,0.02558831427913309,0.07539780062211282,0.015162585059098314,1.197515948624443,0.007868228961719083,0.005822634824047704,0.12173334028714251,0.0,0.12173334028714251,0.5873862226787774,0.024258265395927518,-0.00476936935432986,0.6258622179482616,0.01306484432632205,0.0016974213320767144,0.4888272129777777,0
2026-01-20 16:00:00,127.86,128.59,126.3,127.07,272307.429,-0.006197799622137797,0.02429430859077146,0.0755806381565898,0.014852769409733914,1.336353746773787,0.006197799622137797,0.005396612846059894,0.1183982716114508,9.175518239123897e-17,0.1183982716114509,-1.45799396513384,0.02433807062581084,-0.007834792018201166,0.6193022978839218,0.013304938437291712,-0.0057444302701069785,0.4575961732925518,0
2026-01-20 17:00:00,127.08,127.95,126.36,126.98,140397.772,-0.0007085219741390148,0.0243267269009225,0.07557135424409299,0.014538178870549938,0.2739580877684238,0.0007085219741390148,0.005934665423956971,0.11822489251874078,2.845612308049026e-16,0.11822489251874108,-1.0443385059448524,0.024260617658484782,-0.003228525638652638,0.6158487483417355,0.013587041419229487,-0.0043353174200947,0.4299055579837064,0
2026-01-20 18:00:00,126.97,127.71,126.84,126.97,132571.957,-7.875566060384436e-05,0.024326312093997732,0.07542713273471056,0.01422240304865666,0.20871405190021333,7.875566060384436e-05,0.005690951042693408,0.11697872995477121,7.416061433220147e-17,0.11697872995477128,-0.12449974860505673,0.0242219413675719,-0.0026070585564894047,0.6127536954249694,0.013665097604738111,-0.0030618656171851224,0.41925430542553827,0
2026-01-20 19:00:00,126.96,127.53,126.59,127.25,58754.412,0.0022028173489319985,0.02448852931673759,0.07523724830239192,0.0139052193318835,-0.3833857850882931,0.0022028173489319985,0.005273980053535766,0.11870511277497774,1.360346281861898e-16,0.11870511277497788,-0.014932870394730678,0.024220657660414435,0.0015630482617157862,0.6162072107093516,0.014141319806887325,0.0025081089210463323,0.4364199976390174,0
2026-01-20 20:00:00,127.24,128.08,127.0,127.82,97927.429,0.0044693687915035975,0.025094896710583355,0.07538529185314845,0.013563891844159966,-0.06724253918645466,0.0044693687915035975,0.005257230864497623,0.11839776400620208,0.0,0.11839776400620208,0.4190071552321867,0.025028354345416816,0.0033882244252944733,0.6442706817836286,0.014102266368085526,9.171973109044931e-05,0.43652457590575583,0
2026-01-20 21:00:00,127.82,127.96,126.95,126.96,40542.757,-0.00675094800398213,0.025414082260833023,0.07559138026066853,0.013206105083182939,-0.5269000469892761,0.00675094800398213,0.00513433387204631,0.08813880858220009,0.42635647033648577,0.5144952789186858,0.870486591422679,0.024957099212689363,-0.004376535062298341,0.6580309712896799,0.014164040557474687,-0.002879082397211652,0.44677135718170236,0
2026-01-20 22:00:00,126.96,127.48,124.68,126.1,261340.303,-0.006796833247279731,0.025062273428538676,0.07139275415369055,0.01282475154108279,1.3399304147061626,0.006796833247279731,0.005231468112956989,0.12532901355667905,0.2641029741192516,0.3894319876759307,-1.2904499957214275,0.027025503352229602,-0.01412622500902481,0.6525292501314879,0.01668102887806337,-0.0108642692096911,0.44272726848293564,0
2026-01-20 23:00:00,126.09,126.5,125.6,125.8,117591.742,-0.0023818987045337156,0.02433648322973181,0.07083217122643547,0.012898613663327159,0.126303698371051,0.0023818987045337156,0.005515041323002753,0.12543626052333498,0.0,0.12543626052333498,-1.2324174651114101,0.026798499879592732,-0.003958303846690217,0.6450683891964635,0.016497719995826957,-0.0009214588185040232,0.42118020407287415,0
2026-01-21 00:00:00,125.81,127.5,125.75,127.31,89787.895,0.011931712807213835,0.027960722585210443,0.07193943349396548,0.012792564053813564,-0.10529459346245214,0.011931712807213835,0.005465273292279416,0.12143656522145871,4.072569591662816e-17,0.12143656522145875,-0.43582426296934385,0.028651925387949303,0.006820504144918304,0.7018920437043698,0.017997424259892703,0.005732305742236361,0.5331891882511541,0
2026-01-21 01:00:00,127.31,127.86,127.2,127.35,77415.642,0.0003141443519119969,0.027894233693140407,0.07175424645055657,0.012671867493562281,-0.20776109702601142,0.0003141443519119969,0.005076872266842677,0.12109330493862526,0.0,0.12109330493862526,2.3502093769702435,0.028429215297080833,0.001738353053302199,0.7003910197439235,0.018119793393601237,0.00095416358567328,0.5333026372955503,0
2026-01-21 02:00:00,127.36,127.8,126.78,126.93,62484.625,-0.0033034480253801048,0.02784503955159057,0.07179617857075982,0.012536142796485104,-0.33303840885019104,0.0033034480253801048,0.00642869650634982,0.11404263988915099,0.0,0.11404263988915099,0.04886594842386897,0.028327922683865563,-0.001224971342733117,0.6932982945653475,0.018229870482806353,0.00031066525518538656,0.5268405633776818,0
2026-01-21 03:00:00,126.93,127.84,126.88,127.61,51402.939,0.005342984345799199,0.02839847407492708,0.07179590628076572,0.012384535770219135,-0.4230954879979795,0.005342984345799199,0.005011277568165047,0.11585731831120236,0.0,0.11585731831120236,-0.6592027642543279,0.02999105921253921,0.006811080159702229,0.7217394168413318,0.019164663716200053,0.00430029870302282,0.5724824257779002,0
2026-01-21 04:00:00,127.61,128.04,127.45,127.77,40569.416,0.0012530348573467566,0.028231006729824554,0.07129324541560568,0.01222193665256311,-0.5104694987217422,0.0012530348573467566,0.005135648281097539,0.11604604532279932,4.5566823506723616e-17,0.11604604532279936,1.040371936190566,0.029965704214969156,-0.0007548727391457725,0.7218959241970035,0.019017607333988776,0.00018515079500581566,0.5660080303572677,0
2026-01-21 05:00:00,127.77,128.75,127.74,128.52,95036.437,0.00585276164442602,0.029222484046157102,0.07155989100708451,0.012041897024053703,-0.04236391760919479,0.00585276164442602,0.005282801527344973,0.11373865016362353,0.0,0.11373865016362353,0.23719135592370172,0.030744438044816576,0.004527394741138676,0.7434357810565106,0.019792507427927788,0.005587004377337137,0.6064996521334602,0
2026-01-21 06:00:00,128.51,128.62,128.02,128.24,57434.736,-0.002181025946360226,0.026341639881682415,0.07153801825185252,0.011865821745706743,-0.36059443230284255,0.002181025946360226,0.005000970283150129,0.1133099317912036,1.8596682571891707e-17,0.11330993179120362,1.1703252195170704,0.026638366804103624,-0.004262285616979702,0.6745782719041761,0.018684385470673685,-0.003345443751859107,0.5358487913398245,0
2026-01-21 07:00:00,128.24,128.45,127.5,127.62,68333.697,-0.004846409861096753,0.026369726128001304,0.07163287277600187,0.011666511780325869,-0.2634752502901652,0.004846409861096753,0.005356191117571317,0.11129662037954484,3.0814879110195774e-33,0.11129662037954484,-0.40719718517982584,0.02634786567365195,-0.003260013977958262,0.7112300921812683,0.018821670441730644,-0.004871543843248698,0.5919984382650798,0
2026-01-21 08:00:00,127.61,127.69,127.0,127.17,57353.607,-0.003532324407545363,0.024025580789466025,0.07167793727251391,0.01146798939503829,-0.3559987933464273,0.003532324407545363,0.005055003389193675,0.11069922237314565,0.0,0.11069922237314565,-0.9587352347690127,0.02613415776535227,-0.001721672434965289,0.7255771219002838,0.018834371726513845,-0.00018608686835303503,0.6503337364669901,0
2026-01-21 09:00:00,127.16,127.78,127.05,127.47,72434.253,0.002356268762174312,0.02419228958806587,0.07158223424885206,0.011246759030431618,-0.22572861091691634,0.002356268762174312,0.005261682014393545,0.11073338224969635,0.0,0.11073338224969635,-0.6713298899254166,0.02611312386380092,-0.003851629370087945,0.7089183448843825,0.01883448633894262,-0.0009539585372961362,0.6454372834508486,0
2026-01-21 10:00:00,127.46,128.19,127.42,127.73,61664.344,0.002037618259855589,0.02431890524622146,0.07149692936555557,0.010997369102626187,-0.31591482283270017,0.002037618259855589,0.005137637794072011,0.11104926639199171,0.0,0.11104926639199171,0.45862882060176735,0.026202525111491713,0.0033220657080404187,0.720624123815762,0.018665435843723727,0.001532731981923937,0.6583357673504631,0
2026-01-21 11:00:00,127.74,127.91,126.8,126.94,72723.834,-0.006204127176361492,0.025006477303956127,0.0714550466084355,0.010707584895600678,-0.21970255947759204,0.006204127176361492,0.0050486853930569375,0.11139819674317157,6.647984685858282e-18,0.11139819674317157,0.4035938271490963,0.026324902876251513,-0.007083247264946915,0.7445128792456001,0.019129580087368824,-0.005156185650171948,0.6763807817874661,0
2026-01-21 12:00:00,126.94,127.44,126.17,127.42,130888.221,0.003774182810018194,0.024943280920901027,0.07131978873826819,0.0103879279011359,0.2784861515377844,0.003774182810018194,0.005034327397227641,0.11034731880630945,0.0,0.11034731880630945,-1.2323646610226517,0.026210703667376337,-0.003922054298322841,0.7174609957170098,0.01904688856199051,-0.0006047554828330745,0.6673973127862491,0
2026-01-21 13:00:00,127.42,127.63,126.81,127.1,76221.51,-0.0025145384929337778,0.024119688060977324,0.0713251173083217,0.010048237729982042,-0.18513394530385835,0.0025145384929337778,0.005386281142496444,0.10912624534831293,1.8201786229105272e-17,0.10912624534831294,0.7007028987478601,0.0248800858895773,-0.0011434209324461947,0.685096717177907,0.018891790881466333,-0.0007177766706086233,0.6580009611818147,0
2026-01-21 14:00:00,127.1,129.75,126.96,129.55,358370.208,0.01909272881271084,0.030877860512711346,0.07199947784278436,0.009671757182592012,2.2323203804333875,0.01909272881271084,0.005111274803804907,0.130295483442858,0.0,0.130295483442858,-0.49195916663723865,0.030538203796245965,0.01792501143062532,0.883098387769689,0.022961259758964247,0.012694054920577357,0.8221700935823332,0
2026-01-21 15:00:00,129.55,131.18,129.37,130.43,355549.433,0.006769777374072615,0.030342199683794892,0.07229811178523407,0.00926999006806331,2.189095574703576,0.006769777374072615,0.005100347336326747,0.11810712195881537,0.0,0.11810712195881537,3.743417370170981,0.03130416276622095,0.00721954811817719,0.8930056500657374,0.02358318686979314,0.0053595630673758145,0.8897362486261227,0
2026-01-21 16:00:00,130.43,130.47,125.51,125.59,264324.287,-0.03781405135215638,0.048825096531486985,0.08125521559635905,0.009329800307780495,1.4398725649614068,0.03781405135215638,0.008190877949140045,0.11440452522674481,0.0,0.11440452522674481,0.8265020448489737,0.04831709392121716,-0.03770548803525722,0.956434416825378,0.037919532915976016,-0.03019660942612325,0.957387634309187,1
2026-01-21 17:00:00,125.58,127.05,125.26,126.92,222449.597,0.010534333684959324,0.050051184551648725,0.08178956508947896,0.009460158882131357,1.0736064027110592,0.010534333684959324,0.008779740017563558,0.3032680359223232,0.34791238115710715,0.6511804170794304,-4.30696709430014,0.048642517640764896,0.004255039212646621,0.9530707009882003,0.038085163751055966,0.0037597151823866868,0.9573550110900025,1
2026-01-21 18:00:00,126.92,127.86,126.35,127.62,109162.995,0.005500131725206052,0.05035431855058828,0.08196609614271914,0.009614301834273562,0.09927824269580465,0.005500131725206052,0.02125022519842802,0.2857894419858448,0.36403656120965344,0.6498260031954983,0.495728096365708,0.04951623398395466,0.008056552320950821,0.9512814307752882,0.03866216237831292,0.00626979568235206,0.9572647696459873,1
2026-01-21 19:00:00,127.61,131.68,127.2,131.5,362798.942,0.029949753177618374,0.05848664246838198,0.08747042522440222,0.010221862634073365,2.239480954975613,0.029949753177618374,0.014224547663899028,0.2760674976227497,0.3572550914671382,0.6333225890898879,0.3866647892899277,0.06609938558098492,0.042848224812993524,0.9505248934719092,0.044138130957517986,0.020914647914302146,0.968022939786505,1
2026-01-21 20:00:00,131.49,131.65,130.01,131.15,188285.576,-0.0026651453049365745,0.058527123659197086,0.08731457665386823,0.01079104967436503,0.7528214285315273,0.0026651453049365745,0.01179261737430492,0.3036898134516024,0.44404584725460977,0.7477356607062122,2.539703632111075,0.06658880213015335,-0.00779318594153553,0.9491545794159862,0.04417714778889754,-0.0015678170911605181,0.9695768161831186,1
2026-01-21 21:00:00,131.15,132.17,130.75,131.05,107730.865,-0.0007627765434672594,0.0579958916958279,0.08725120151790715,0.011300837598877502,0.06857943061154219,0.0007627765434672594,0.018248768443360902,0.28802378320457844,0.45114385695873044,0.7391676401633089,-0.1460452146789217,0.06640952417015764,-0.00012204554952973301,0.9503682958675551,0.044058464843733,0.0003897747839352947,0.9707277482174503,1
2026-01-21 22:00:00,131.06,131.76,130.59,130.61,86630.358,-0.003363146179985504,0.05759462453808263,0.08717906454083442,0.011757949805419162,-0.11041242612415975,0.003363146179985504,0.012645438685897358,0.28180642767581604,0.4452182027962957,0.7270246304721117,-0.060320291166959264,0.06513107634232142,-0.0069348290746244065,0.952123419719635,0.04292988693106208,-0.005395966011228559,0.9757845335288874,1
2026-01-21 23:00:00,130.61,131.05,129.16,129.54,92682.943,-0.008226069834658976,0.058294116704461885,0.0874039288068206,0.012505518989057976,-0.05909728833446169,0.008226069834658976,0.009009589435746155,0.28352314288399294,0.4329219060475346,0.7164450489315275,-0.37328517619704116,0.06577667354035108,-0.009428065811702798,0.953133779633386,0.04309630333438287,-0.0034458580280236767,0.9739181150151673,1
2026-01-22 00:00:00,129.53,130.36,129.53,130.01,43551.628,0.0036216568193064187,0.05728440107403892,0.0874352858768672,0.012965508225559712,-0.4731439122719067,0.0036216568193064187,0.007259344748086566,0.28436229607278957,0.4355574637440525,0.7199197598168421,-1.1331697446697544,0.06587185973917352,0.007722587756529071,0.9549150024997703,0.0430159577193413,0.005059688023416034,0.9736745463910701,1
2026-01-22 01:00:00,130.01,130.62,129.88,130.25,60620.127,0.0018443100593990977,0.05728922066299674,0.08730961220118039,0.013350046302824738,-0.3257158250078854,0.0018443100593990977,0.00743400957597661,0.283338447561496,0.43096618535251163,0.7143046329140077,0.487174085840566,0.06624129774774139,0.007666708086557376,0.9514510999543082,0.04305223886260742,0.0022741715133781466,0.9736025479261396,1
2026-01-22 02:00:00,130.24,130.62,129.73,129.8,48014.113,-0.003460876363486597,0.05730159823571201,0.08726711234651781,0.013665069437754229,-0.4284645109281295,0.003460876363486597,0.006397085227490067,0.28379439212728147,0.42614709136490003,0.7099414834921816,0.2883047503374788,0.06636066767037802,-0.003572471978055165,0.952455048795813,0.043121936465290465,-0.0019426671226353647,0.9760118881821372,1
2026-01-22 03:00:00,129.8,130.3,129.54,129.86,41744.711,0.0004621428103509957,0.05711708352714917,0.08702727983899165,0.013915524248983166,-0.4756709867877046,0.0004621428103509957,0.005664212578481241,0.28656068112171107,0.42167439717221616,0.7082350782939273,-0.6110074993715313,0.06609069571990284,-0.0014292514781445807,0.9519087021117842,0.042936187376811166,-0.0004313887118794572,0.9758662234511489,1
2026-01-22 04:00:00,129.85,130.5,129.8,130.36,51765.302,0.0038429068890200213,0.05720056867488865,0.08683576165304928,0.014142204255709915,-0.3881783338408644,0.0038429068890200213,0.00554372391938794,0.28476946105752915,0.42357384855835695,0.7083433096158861,0.08336324410650287,0.06613402139071153,0.0031906197084352545,0.9523154194799064,0.04294532698918889,0.0011050681836495971,0.9753743378462428,1
2026-01-22 05:00:00,130.36,130.45,129.97,130.11,25118.506,-0.001919607453976259,0.05701703842529782,0.08682963347810797,0.014307388498398785,-0.611901640998718,0.001919607453976259,0.0051705010443715525,0.28681562545629846,0.4257710897703591,0.7125867152266576,0.7432368461086166,0.0660243848343842,-0.0010723435704000884,0.9522901777704332,0.042584370276711726,0.0003042907180760895,0.9745203907028671,1
2026-01-22 06:00:00,130.12,130.43,129.75,130.35,46026.269,0.0018428938641259596,0.056960657965176346,0.08683594298448814,0.014537506533877389,-0.43413980141449965,0.0018428938641259596,0.005407424822067786,0.28718905816606294,0.4239709988505345,0.7111600570165975,-0.3549947557555142,0.06585192180235161,-0.00022189361451425564,0.951849776593411,0.042462286751387995,0.001618327618127621,0.9749109175959829,1
2026-01-22 07:00:00,130.36,130.44,129.77,129.81,36721.151,-0.004151297474607606,0.05689448801081946,0.08668769432842016,0.014728512131902906,-0.5111697905276876,0.004151297474607606,0.005200978859342621,0.2898854534418318,0.4215594327728013,0.7114448862146331,0.35433596520307575,0.0660779021314356,-0.006043137490912257,0.9527192078998152,0.04235385247123143,-0.003925981300384425,0.9750143160819994,1
2026-01-22 08:00:00,129.8,130.1,129.35,129.94,59426.732,0.0010009625474817535,0.056722197992255516,0.08670356295202496,0.014918619684310542,-0.31776792155040695,0.0010009625474817535,0.005099977612243045,0.29094176021699986,0.42314107445513643,0.7140828346721363,-0.8139834701709219,0.06604889073471235,0.0016015479500755554,0.9534197851053159,0.042359097887507885,0.001127969321595541,0.9769929692232007,1
2026-01-22 09:00:00,129.93,130.27,129.6,130.16,45100.854,0.0016916574583973995,0.05670825851153074,0.08654346873547519,0.015073280005009657,-0.4365959321753617,0.0016916574583973995,0.005439404049260969,0.2916142194194165,0.4215799846881814,0.7131942041075979,0.18402062770419686,0.06591450933172067,0.0026182113445137583,0.957901001393408,0.042346469602260024,0.0012543264286545787,0.9786854604426876,1
2026-01-22 10:00:00,130.16,130.35,130.02,130.16,36724.933,0.0,0.056701092348359086,0.0865431052521844,0.015193359315714068,-0.505946954482593,0.0,0.0051218189281430435,0.29347412829319414,0.42226247968584957,0.7157366079790437,0.33028451066518344,0.06600850502140201,-0.003653430522278094,0.9567700698148763,0.042330977481198885,0.0005080178369659337,0.9785388325355328,1
2026-01-22 11:00:00,130.16,130.34,129.72,130.11,52218.106,-0.0003842163953976587,0.056249382696273505,0.08648106506799762,0.015261473279982543,-0.37470002866755464,0.0003842163953976587,0.00503477585079948,0.2959575826326335,0.4200888365847766,0.7160464192174101,0.0,0.06581639351646541,-0.00528932151570754,0.9540481740481729,0.04198943339865438,-0.001527719184857943,0.9779076894147447,1
2026-01-22 12:00:00,130.11,130.45,129.98,130.1,49086.166,-7.686099692509808e-05,0.056184967051100466,0.08647938893146857,0.01531059604856396,-0.39808245915014984,7.686099692509808e-05,0.0049001243002414294,0.2995512177026404,0.4185244930244146,0.718075710727055,-0.07840952021946225,0.06564812357386736,0.0013583912849849222,0.9611234231363643,0.04197361173724734,0.0008871856278402086,0.980719792358071,1
2026-01-22 13:00:00,130.09,130.94,129.1,129.37,109079.818,-0.0056268695886489434,0.05646594582668714,0.08657698086192012,0.015348854769645703,0.10940894064236036,0.0056268695886489434,0.004834694948184287,0.30538815211041087,0.41562397337086177,0.7210121254812727,-0.015897796603271508,0.0659870939102655,-0.006070157245846013,0.9619343722127804,0.042262861468273724,-0.004467586918567764,0.9813882748900717,1
2026-01-22 14:00:00,129.36,129.5,127.84,127.91,191547.35,-0.011349624318508791,0.05430473393290375,0.08686868173972602,0.015324388918727994,0.8062502473922281,0.011349624318508791,0.004811773834716673,0.312800569715855,0.409976950707491,0.722777520423346,-1.1693961067021486,0.06433519578505546,-0.010628954208991235,0.9609160081818255,0.04070628185324966,-0.005945121378063646,0.9786020100726627,1
2026-01-22 15:00:00,127.91,128.63,126.73,127.41,274223.324,-0.003916658618012334,0.05385522145672937,0.08689233397627621,0.01528259955395743,1.5097701237440846,0.003916658618012334,0.005800971985980318,0.33033393885554446,0.40258977204077495,0.7329237108963194,-1.9565039007149756,0.06383104475342437,0.0002311612121782327,0.9575934112267757,0.04027252635582321,-0.000994785823515862,0.9771154747432433,1
2026-01-22 16:00:00,127.42,128.33,126.92,127.9,135459.053,0.003838475591507513,0.0378563732828207,0.08700413610135253,0.015089824103327237,0.3343133166307447,0.003838475591507513,0.008281766413381795,0.3195816478683589,0.40749440002968523,0.7270760478980441,-0.4729255116014552,0.05095010654859927,0.0014367598956083407,0.941409281444721,0.025845945007529025,0.000607118968526898,0.9523308417148391,0
2026-01-22 17:00:00,127.9,128.82,127.55,128.7,82632.671,0.006235406017283847,0.03693086007024982,0.08710328353259064,0.014895489321765785,-0.11244989732432213,0.006235406017283847,0.0068241144710356,0.3215407592478327,0.4032855097977366,0.7248262690455693,0.5624869875497562,0.05103122356772955,0.00525728147700056,0.9583351559040022,0.0261293518815084,0.005553639115961923,0.9622847257602974,0
2026-01-22 18:00:00,128.7,128.8,127.63,127.73,88755.307,-0.007565453547395368,0.03742255090094564,0.08709483447417331,0.014690425420990331,-0.05796313252210665,0.007565453547395368,0.006120876015910365,0.3194438131731773,0.4059432843387146,0.7253870975118919,1.0187113741686282,0.051106919291915215,-0.007537357968935085,0.9574435708278908,0.025657378036560343,-0.002415757311708748,0.9606193322284489,0
