timestamp,open,high,low,close,volume,log_return,realised_vol_24h,realised_vol_168h,vol_of_vol,volume_zscore,hl_range,regime_label
2026-01-09 05:00:00,3116.54,3121.0,3113.75,3118.5,3207.1902,0.0006319135803851145,0.02452990007076699,0.059178452414135004,0.004541291155313515,-0.8224902910118692,0.0023248356581689915,0
2026-01-09 06:00:00,3118.51,3125.71,3117.53,3123.2,4508.5009,0.00150600025259592,0.02119139014613857,0.0591044163260269,0.004563138005489544,-0.7074558731835833,0.002619108606557325,0
2026-01-09 07:00:00,3123.21,3123.79,3110.39,3111.2,5538.8149,-0.0038496133772357986,0.020207182048305974,0.05916525623400951,0.004619842538410642,-0.6189762942929168,0.004307019799434332,0
2026-01-09 08:00:00,3111.21,3115.37,3067.44,3082.49,22607.9204,-0.00927079192833283,0.02190777987949059,0.059745161696999824,0.004619694138554594,0.8309046008561777,0.015549117758695028,0
2026-01-09 09:00:00,3082.49,3100.87,3081.93,3092.39,8770.5638,0.0032065427935699625,0.02217369656048407,0.05960526499294346,0.00445230268310357,-0.34469490832222466,0.006124712600933276,0
2026-01-09 10:00:00,3092.39,3099.43,3088.36,3096.65,3721.2681,0.001376627287192186,0.021504908858575592,0.05954843506353571,0.004250192174396217,-0.7661439647838246,0.0035748308656127457,0
2026-01-09 11:00:00,3096.64,3104.59,3088.49,3090.36,5327.6168,-0.0020332930339701906,0.021489337342537454,0.059501310966869995,0.004020556223441385,-0.6244728398499203,0.00520974902600356,0
2026-01-09 12:00:00,3090.36,3096.16,3082.05,3084.55,6069.5672,-0.0018818093590138038,0.01997753622073973,0.05953335964348852,0.0037879910279096517,-0.5598003884401065,0.004574411178291703,0
2026-01-09 13:00:00,3084.56,3111.17,3083.44,3098.56,13591.4225,0.004531707822183396,0.020515669438249413,0.05969879139417337,0.0034904984759475907,0.08104964320934743,0.008949318393060008,0
2026-01-09 14:00:00,3098.56,3099.0,3062.0,3078.93,20562.1562,-0.006355353411210539,0.02050519590208587,0.05909731241254519,0.0032707156520277707,0.7276637211707072,0.0120171618062119,0
2026-01-09 15:00:00,3078.94,3143.0,3058.69,3112.08,46451.0555,0.010709178896782752,0.021480524735141664,0.06004959020693622,0.0029252207593470905,2.9776611386700047,0.027091205881596858,1
2026-01-09 16:00:00,3112.08,3145.45,3111.0,3133.13,20323.3591,0.006741191958543903,0.021755043519023673,0.058616567606113244,0.002525484706129511,0.724566616392092,0.010995394381975793,0
2026-01-09 17:00:00,3133.13,3135.0,3104.66,3114.41,9986.3508,-0.005992776684847999,0.022189325068880262,0.058849325480863836,0.0023618239491781695,-0.20628052846005376,0.009741813056084507,0
2026-01-09 18:00:00,3114.4,3118.56,3073.65,3094.97,14495.0177,-0.006261515164027765,0.022564126980197816,0.05904703891384848,0.0022275241519660385,0.20652958300143634,0.01451064146017566,0
2026-01-09 19:00:00,3094.96,3094.96,3068.94,3080.6,11358.8495,-0.004653829828049406,0.022850697531072012,0.059073517804973504,0.002076368682799951,-0.08017988038504095,0.0084464065441797,0
2026-01-09 20:00:00,3080.6,3091.37,3071.26,3073.65,8536.0538,-0.002258602739405966,0.02290687403677232,0.05908859126532856,0.0019510202086967167,-0.3369266930607172,0.006542709807557683,0
2026-01-09 21:00:00,3073.66,3093.35,3065.23,3086.1,8500.3591,0.004042377354142756,0.0229776181802965,0.05908084899882927,0.0019119601006362674,-0.3417426748031981,0.009111823984964807,0
2026-01-09 22:00:00,3086.1,3088.59,3074.4,3086.27,4038.8484,5.5084189717452106e-05,0.022976098216481573,0.05907253914230112,0.0018679631278092931,-0.7447957047223713,0.004597783084435274,0
2026-01-09 23:00:00,3086.27,3093.3,3083.8,3088.4,2994.4886,0.0006899154398492394,0.022693988281419976,0.059020446610752335,0.0018301054361153633,-0.8382346442449136,0.003076026421447999,0
2026-01-10 00:00:00,3088.4,3090.04,3081.7,3083.25,2909.2244,-0.0016689219885632496,0.022484315150595277,0.05901259065921549,0.001833622495921956,-0.8435302450857859,0.002704937971296569,0
2026-01-10 01:00:00,3083.25,3091.37,3083.24,3090.11,2570.1803,0.0022224535175763716,0.02244058417687369,0.059057937878827314,0.0018373108583305143,-0.8732685954051127,0.0026309743018857286,0
2026-01-10 02:00:00,3090.12,3094.61,3083.37,3088.07,2261.4801,-0.0006603886821488277,0.022396879706881652,0.05904473271311916,0.0018386970987979243,-0.8964560187035956,0.0036398138643231,0
2026-01-10 03:00:00,3088.07,3089.0,3080.1,3086.51,3062.7012,-0.0005052975370607344,0.02209128492994835,0.05904611754989236,0.0018465441182233253,-0.8227880412703649,0.0028835156860013704,0
2026-01-10 04:00:00,3086.51,3087.68,3077.99,3079.74,10703.5108,-0.0021958249244558026,0.02215530738683431,0.059017968651627055,0.001854786693924212,-0.13362770969334117,0.0031463694987239363,0
2026-01-10 05:00:00,3079.73,3087.89,3079.73,3086.54,3337.0932,0.002205544593015044,0.022294263289265183,0.05904543485833949,0.0018608921721485654,-0.7998511110713202,0.0026437370000064325,0
2026-01-10 06:00:00,3086.54,3088.65,3083.37,3087.49,2522.8417,0.0003077406515670315,0.022217798137955998,0.05888108284829639,0.0018345622602754714,-0.8692919937657646,0.0017101269963628062,0
2026-01-10 07:00:00,3087.5,3093.38,3087.49,3092.77,3716.6494,0.0017086663941640885,0.02203243191001965,0.058851778779727686,0.0017507425903044696,-0.7525480402751249,0.0019044416493953081,0
2026-01-10 08:00:00,3092.77,3093.05,3087.37,3090.29,2414.7713,-0.0008021918380194513,0.019941720124640856,0.05883500382609574,0.0017077022396352784,-0.8653062352965599,0.0018380152024568216,0
2026-01-10 09:00:00,3090.29,3099.02,3089.39,3096.09,5162.5664,0.0018750874338068935,0.019769359809046008,0.05883891871133628,0.001766490690693501,-0.6163483204722852,0.0031103746984099652,0
2026-01-10 10:00:00,3096.1,3104.12,3094.06,3102.96,8254.382,0.002216469559865416,0.01984586681958956,0.058869390409724984,0.0018178717944365797,-0.3397401310052907,0.0032420656405496512,0
2026-01-10 11:00:00,3102.96,3104.01,3095.0,3096.99,3287.8756,-0.0019258225776415442,0.019834185561552704,0.05889998860262491,0.0018665812231069454,-0.7871319453729736,0.0029092764264657682,0
2026-01-10 12:00:00,3096.99,3104.01,3093.76,3099.46,4768.4808,0.0007972307146263537,0.019737062807600424,0.05886717323449783,0.0019195230481115545,-0.6525460784449824,0.0033070276757886856,0
2026-01-10 13:00:00,3099.47,3099.47,3093.67,3094.94,1780.0675,-0.0014593829272324037,0.019269052054131167,0.058881604745208246,0.0019845202876402086,-0.9198337094243613,0.0018740266370268009,0
2026-01-10 14:00:00,3094.94,3096.55,3088.81,3091.64,3195.2986,-0.0010668253907593732,0.01815651103247391,0.05888276342091346,0.0020889397203306868,-0.7889942065477327,0.002503525636878885,0
2026-01-10 15:00:00,3091.65,3096.38,3091.64,3095.64,2757.2465,0.0012929754455146285,0.014534393146827099,0.05887845954044062,0.0023794778179203465,-0.8273706078606904,0.0015311857967981537,0
2026-01-10 16:00:00,3095.63,3097.53,3092.0,3095.35,1470.5409,-9.368453194466137e-05,0.012595997782860635,0.058848968772044284,0.002740315373697653,-0.940326947462051,0.0017865507939328995,0
2026-01-10 17:00:00,3095.35,3099.37,3092.1,3092.95,2807.7095,-0.0007756573276437424,0.011230865941102727,0.05885175009383116,0.0031228164966549984,-0.8204158895366961,0.002350506797717384,0
2026-01-10 18:00:00,3092.95,3094.03,3090.65,3092.85,1961.4325,-3.233211549311706e-05,0.00934240172410572,0.05879359645805973,0.003558959867996338,-0.8942738884400648,0.0010928431705385354,0
2026-01-10 19:00:00,3092.85,3093.9,3090.08,3092.12,2180.4123,-0.00023605611777904515,0.008009588067637047,0.058784904129068165,0.004004054952750606,-0.8742211260980778,0.0012353983674631528,0
2026-01-10 20:00:00,3092.13,3093.3,3089.05,3089.71,2143.3278,-0.0007797044312426607,0.007673961914798873,0.058783279283801594,0.0043948668035567965,-0.8772493624981444,0.001375533626133197,0
2026-01-10 21:00:00,3089.71,3090.15,3084.46,3086.09,1925.8204,-0.0011723178906665208,0.0066673327730254455,0.05876822171778825,0.004782130604414169,-0.8933283053476302,0.0018437569869965084,0
2026-01-10 22:00:00,3086.09,3089.51,3078.71,3080.74,4184.0796,-0.0017350896140148943,0.006888522975609065,0.05878782109290456,0.00509753395909486,-0.691891081809796,0.0035056512396372894,0
2026-01-10 23:00:00,3080.73,3089.56,3079.93,3086.72,2963.3618,0.001939210590421811,0.007141853968524088,0.058804315624031135,0.00536242398269005,-0.8005724754999431,0.003119816504250502,0
2026-01-11 00:00:00,3086.72,3092.71,3084.46,3091.98,1863.0968,0.001702623940536776,0.007126705999207324,0.05799639292848277,0.005583753675877588,-0.8888669809312403,0.0026681931965924746,0
2026-01-11 01:00:00,3091.98,3095.32,3089.64,3095.31,1907.6898,0.0010764002726628813,0.006860726348249594,0.05796327484123942,0.005782563881027041,-0.8798252516664041,0.0018350342938188069,0
2026-01-11 02:00:00,3095.32,3097.29,3092.02,3092.49,1603.8399,-0.0009114710220864588,0.006893138654802534,0.057901992454791336,0.005955262355763026,-0.9035756149158117,0.0017041283884507248,0
2026-01-11 03:00:00,3092.5,3097.53,3091.87,3096.78,1315.5338,0.0013862703314039043,0.006990236521613297,0.05788348546009359,0.006099520643608669,-0.925305175685927,0.0018277049063867336,0
2026-01-11 04:00:00,3096.78,3099.01,3094.72,3098.22,3255.8361,0.0004648910495348988,0.006556010628546764,0.05788497241997972,0.006241342651844833,-0.7499306981273132,0.0013846660340454903,0
2026-01-11 05:00:00,3098.23,3102.42,3096.43,3099.32,2822.6462,0.0003549795601323449,0.0062330292592185695,0.05787652685223773,0.006372656611501002,-0.7877412205676606,0.0019326820076662739,0
2026-01-11 06:00:00,3099.33,3101.15,3090.0,3097.19,3220.1679,-0.0006874837880976698,0.006289637547714558,0.05777179306422006,0.006540722872767983,-0.7456371690956973,0.0036000374533044764,0
2026-01-11 07:00:00,3097.19,3098.41,3092.4,3095.32,1164.2753,-0.0006039554419264406,0.00610671377336681,0.05777200287264825,0.006708467835168494,-0.9192245810883309,0.001941640928886113,0
2026-01-11 08:00:00,3095.32,3108.23,3092.7,3103.38,4020.1734,0.002600546741212137,0.006552103617717986,0.05782917248299764,0.006820721603775378,-0.6615803224301813,0.0050042212039776626,0
2026-01-11 09:00:00,3103.38,3109.78,3100.81,3104.42,5070.5847,0.0003350623440605765,0.006311998062941521,0.057804961061590165,0.0069182942454268015,-0.5659422352810134,0.0028894286211273777,0
2026-01-11 10:00:00,3104.43,3108.33,3102.59,3107.76,4742.2879,0.001075307000709272,0.006010952226406476,0.057809594637223155,0.007019731796103031,-0.5961238892869392,0.0018469894715163917,0
2026-01-11 11:00:00,3107.77,3107.77,3103.37,3105.22,2736.4124,-0.0008176431089454818,0.005723352606958651,0.05777629868156943,0.007113264730800793,-0.7727175867841595,0.0014169688460077196,0
2026-01-11 12:00:00,3105.22,3116.74,3105.0,3114.16,5996.6592,0.0028748866148730107,0.0063285642779246625,0.05784511656207953,0.007199183896507929,-0.48272478071763236,0.0037698769491611808,0
2026-01-11 13:00:00,3114.16,3116.32,3106.99,3109.46,11799.0407,-0.0015103752778874461,0.0063426817747784265,0.057848635743025366,0.007263873195453234,0.02954483248051788,0.0030005209907830884,0
2026-01-11 14:00:00,3109.46,3129.19,3108.97,3125.46,7374.2237,0.005132394680910586,0.00789523726135029,0.058070895026835004,0.0072823648913974606,-0.36494012250691793,0.006469447697299039,0
2026-01-11 15:00:00,3125.46,3131.0,3110.12,3118.22,10380.1074,-0.002319146158993253,0.008309790358239765,0.05811403926323961,0.00726455714960162,-0.09832646559130148,0.006696127919133387,0
2026-01-11 16:00:00,3118.22,3147.27,3115.63,3129.44,22504.0604,0.0035917486105559162,0.008921064408297288,0.05821555715594588,0.007220218311237865,0.970429636275718,0.010110435093818662,0
2026-01-11 17:00:00,3129.45,3133.89,3118.26,3126.89,5734.1841,-0.0008151744365173558,0.008926844817382354,0.058218923994626214,0.0071547382633827756,-0.5221701632393893,0.004998576860714529,0
2026-01-11 18:00:00,3126.89,3133.89,3120.64,3129.44,4107.1571,0.0008151744365173356,0.008918820022097845,0.05821973265641293,0.00706771542270907,-0.6661487411566048,0.004233984355028375,0
2026-01-11 19:00:00,3129.43,3133.01,3119.0,3124.36,3671.4421,-0.00162461259308946,0.009142077266034004,0.05823763539247279,0.006956598361746159,-0.7014020221769464,0.004484118347437625,0
2026-01-11 20:00:00,3124.36,3124.37,3101.95,3115.1,11009.2663,-0.0029682077611143352,0.009690315554005022,0.05823323297713099,0.006823793211204313,-0.05391364487065297,0.007197200731918742,0
2026-01-11 21:00:00,3115.09,3126.15,3107.6,3121.11,4453.8404,0.0019274533284267883,0.009680960993518893,0.05825623602015694,0.006674527806579035,-0.6349810971943972,0.005943398342256499,0
2026-01-11 22:00:00,3121.11,3121.11,3106.49,3109.61,8475.8575,-0.003691391382890603,0.010322379736198583,0.05834004821339397,0.006504927430809192,-0.2799098400047253,0.004701554214194174,0
2026-01-11 23:00:00,3109.6,3125.91,3092.59,3123.45,20152.9134,0.004440843741271965,0.010995675614896642,0.058487379183428036,0.006326449871331648,0.7512865037418304,0.01066769117482262,0
2026-01-12 00:00:00,3123.46,3127.46,3097.24,3119.9,12921.0183,-0.0011372101139885574,0.011036297355642847,0.05801054109274575,0.006140567975146507,0.11342164103924458,0.009686207891278649,0
2026-01-12 01:00:00,3119.9,3137.28,3114.01,3124.9,17055.9459,0.0016013326506675418,0.011083514517190956,0.057256607975889516,0.005940702452584263,0.5019230288629998,0.0074466382924253515,0
2026-01-12 02:00:00,3124.9,3167.95,3122.61,3157.65,24362.2028,0.01042579737602619,0.014846972891501789,0.058204882015350956,0.005746821433830075,1.1529442540505077,0.014358779472075655,0
2026-01-12 03:00:00,3157.65,3171.49,3151.52,3152.55,17967.2741,-0.001616430892986197,0.015040151680861898,0.05818401483654787,0.005557058244661072,0.5689630807532797,0.006334554566937812,0
2026-01-12 04:00:00,3152.56,3163.9,3148.7,3159.42,5764.5995,0.0021768172893121478,0.015104328877744976,0.057928587993568995,0.005354677891158854,-0.5272587967456137,0.004811009615689042,0
2026-01-12 05:00:00,3159.42,3166.9,3155.38,3158.89,7169.7912,-0.0001677663809604934,0.01512996711819139,0.05767125697916494,0.005134056060145825,-0.39844339403221485,0.003646850634241769,0
2026-01-12 06:00:00,3158.89,3166.05,3152.61,3154.79,4009.7508,-0.0012987673041148944,0.015204557726340735,0.057633664999095814,0.004904027362133944,-0.6775426382883872,0.004260188475302652,0
2026-01-12 07:00:00,3154.8,3161.45,3133.52,3135.34,8520.1192,-0.006184311608784545,0.01668214944654532,0.057963904510964115,0.004702289727955655,-0.2721980256993639,0.008908124796672717,0
2026-01-12 08:00:00,3135.33,3147.62,3101.48,3115.47,20077.8931,-0.006357597472058283,0.017886627934771956,0.058269843388813504,0.004625921233079499,0.7614512024425577,0.014809964467640477,0
2026-01-12 09:00:00,3115.47,3124.86,3111.0,3116.31,9411.6195,0.0002695858984392015,0.017886086735906335,0.05825064363586012,0.004555213054964379,-0.1968275028811216,0.004447567796528627,0
2026-01-12 10:00:00,3116.32,3119.88,3104.17,3106.88,5833.691,-0.003030602381584063,0.01813618714132452,0.058299455795157024,0.004488431832624146,-0.5168817190352668,0.005056519723967465,0
2026-01-12 11:00:00,3106.87,3121.44,3106.32,3115.43,4921.8835,0.0027481772464373463,0.018320466892458614,0.058322869720596915,0.004427592615978095,-0.5977566248504989,0.004853262631482618,0
2026-01-12 12:00:00,3115.43,3122.75,3112.62,3117.17,3697.8775,0.0005583544733195055,0.018104375887379363,0.05825088022667432,0.004362006794706923,-0.7058961454951544,0.003249742554945707,0
2026-01-12 13:00:00,3117.17,3120.32,3105.57,3109.14,5202.9618,-0.0025793783001791413,0.01823103368109656,0.058088080909424085,0.004320521649932593,-0.5651192655579848,0.004744077140302463,0
2026-01-12 14:00:00,3109.14,3117.51,3065.55,3105.41,46677.9762,-0.0012004088623970984,0.017452424513013636,0.057953454346340715,0.004295389816479356,3.072340912198121,0.016732090126585553,1
2026-01-12 15:00:00,3105.37,3133.52,3092.88,3130.17,18104.92,0.007941564419376972,0.019129821812806723,0.057798460447385146,0.004434588225105122,0.5764620427721148,0.012983320394738903,0
2026-01-12 16:00:00,3130.17,3146.66,3120.65,3130.88,20041.6852,0.00022679902030606731,0.018792794090669626,0.05768986006579806,0.004579801368281741,0.7467599565732359,0.008307568479149556,0
2026-01-12 17:00:00,3130.88,3137.02,3083.5,3104.88,20338.9454,-0.008339047900887322,0.02056401296914699,0.057508675842900814,0.00479192042064324,0.776363614231466,0.017237381154827234,0
2026-01-12 18:00:00,3104.89,3119.26,3095.54,3108.28,9941.9102,0.0010944512420034552,0.02058162493040819,0.057317845728198334,0.00498061610561555,-0.13265636326293243,0.00763123013370747,0
2026-01-12 19:00:00,3108.28,3121.96,3097.09,3121.83,6755.1383,0.004349849798855363,0.02103724787155267,0.05748235529512484,0.005153710011665823,-0.4119388253631089,0.007966481198527752,0
2026-01-12 20:00:00,3121.82,3127.75,3100.0,3102.57,5709.5292,-0.006188568044743743,0.021740705017073765,0.05747210220766612,0.00532878778085273,-0.495534450179487,0.008944197874665197,0
2026-01-12 21:00:00,3102.57,3106.8,3083.54,3092.4,10393.3777,-0.003283311827551758,0.021840872860755606,0.0575453634313228,0.005466838516553078,-0.0747474730898252,0.007521666019919874,0
2026-01-12 22:00:00,3092.4,3107.43,3092.4,3095.42,7326.3952,0.0009761112119570279,0.0216009874213905,0.057552683303254526,0.005579482722620977,-0.35010701516928533,0.004855560796273121,0
2026-01-12 23:00:00,3095.43,3098.96,3088.47,3095.75,5166.9625,0.00010660343693109917,0.02105933111203679,0.05738095774241449,0.005660891883693279,-0.5421604454059299,0.003388516514576512,0
2026-01-13 00:00:00,3095.75,3109.96,3093.28,3108.59,7147.9522,0.004139044066217727,0.02151509054406084,0.05749119532884707,0.005739868062596565,-0.3619428971129233,0.0053657767669586,0
2026-01-13 01:00:00,3108.59,3114.39,3091.96,3097.66,5764.4479,-0.003522259432049937,0.021688930203912753,0.057579663863399896,0.005801111329149792,-0.4805500430921907,0.007240949620035716,0
2026-01-13 02:00:00,3097.67,3108.42,3097.66,3101.44,3652.1654,0.0012195320186758818,0.01865058650131869,0.05759761754531474,0.005772591629483097,-0.6678563374491165,0.003469356170037214,0
2026-01-13 03:00:00,3101.44,3119.01,3101.43,3116.14,5966.568,0.004728536629954644,0.019406411002306563,0.05774709823255057,0.005750349540277272,-0.4592800044612924,0.005641595050286695,0
2026-01-13 04:00:00,3116.14,3123.44,3112.46,3122.57,4807.9257,0.002061324304796058,0.019390224005139588,0.05778958229423266,0.0057039420880381905,-0.5629682905706606,0.003516334301552893,0
2026-01-13 05:00:00,3122.57,3146.55,3121.6,3131.82,15633.273,0.002957924511987519,0.019693784087257388,0.05786367265484045,0.005640477451493972,0.40364106837027774,0.00796661366234339,0
2026-01-13 06:00:00,3131.82,3137.76,3123.8,3134.41,9154.7729,0.0008266533936644184,0.01970259578866311,0.057429510247850445,0.005563853520228094,-0.1727170294031758,0.004453788751312061,0
2026-01-13 07:00:00,3134.41,3135.82,3122.0,3122.01,8678.2897,-0.003963933443254396,0.019123718717998485,0.05717302902030845,0.0054552546921074665,-0.21340993215452558,0.004426635404755322,0
2026-01-13 08:00:00,3122.0,3137.95,3122.0,3135.99,12863.6171,0.004467888544504464,0.01852796790799281,0.05736019072545647,0.005337402745416733,0.16001989683289566,0.005086113157248531,0
2026-01-13 09:00:00,3135.99,3148.33,3129.06,3138.57,12057.0842,0.0008223684673992896,0.018536089262542486,0.0573590289935638,0.005195970127539835,0.0845848175017833,0.006139738798242506,0
2026-01-13 10:00:00,3138.57,3141.84,3129.99,3134.73,5757.2827,-0.0012242362009154567,0.018284057675732837,0.0573334491229934,0.005022417225906865,-0.48158077727191523,0.0037802298762574012,0
2026-01-13 11:00:00,3134.73,3139.07,3131.24,3133.95,3232.4114,-0.00024885621981842024,0.018122519623926348,0.057253834860575045,0.004814451123781121,-0.7033130466390786,0.002498444455080771,0
2026-01-13 12:00:00,3133.95,3137.99,3130.0,3135.12,4209.055,0.0003732611100478567,0.018120145984406127,0.057255418513544015,0.004610667335756624,-0.6134039325056332,0.0025485467860878633,0
2026-01-13 13:00:00,3135.13,3161.76,3130.01,3142.44,32822.4999,0.0023321173569509045,0.017988089338912813,0.057311057934313805,0.0043830552467838055,1.919138627346853,0.010103613752370769,1
2026-01-13 14:00:00,3142.43,3165.94,3130.05,3145.01,27900.0898,0.0008175015763560421,0.017908620568710395,0.05594921671970135,0.004203413610403792,1.719477989373083,0.011411728420577317,1
2026-01-13 15:00:00,3145.01,3188.47,3133.22,3184.41,31613.5959,0.012449958738774303,0.020268139831955155,0.05734951220982369,0.004051659075244659,2.0910856981673525,0.0173501527755534,1
2026-01-13 16:00:00,3184.41,3196.35,3172.0,3180.79,29418.0164,-0.0011374349243648424,0.020348241213219213,0.05703180737909473,0.003907490690598253,1.926360917532182,0.007655330908359215,1
2026-01-13 17:00:00,3180.8,3187.69,3172.99,3180.15,13332.5164,-0.0002012281210511013,0.0180958301498001,0.054377556292184846,0.0037183046975044253,0.2835688207995635,0.004622423470591095,0
2026-01-13 18:00:00,3180.16,3214.94,3178.25,3201.14,17881.7397,0.006578630872770936,0.01893775551602537,0.054323285840281225,0.003513105249919678,0.7752159719099453,0.011461541825724604,0
2026-01-13 19:00:00,3201.15,3218.61,3191.51,3215.9,13323.6613,0.004600259942195438,0.01898245253619124,0.05450094216465524,0.0032945335194019183,0.28587122134247234,0.008426878945240806,0
2026-01-13 20:00:00,3215.91,3220.0,3190.56,3204.59,20538.0816,-0.003523099233398868,0.01805912281330345,0.054317595680597394,0.003074763666583524,1.0442375067668426,0.009186822651259616,0
2026-01-13 21:00:00,3204.6,3217.43,3201.36,3209.81,11406.1016,0.0016275882864597742,0.017400653047339825,0.053280449441854526,0.002828112861949296,0.08308324161031366,0.005006526866076094,0
2026-01-13 22:00:00,3209.81,3367.79,3209.81,3331.18,119773.0548,0.03711485021905757,0.039563955528214775,0.06500235041968032,0.004023970054417896,8.606763518901422,0.04742463631505953,1
2026-01-13 23:00:00,3331.19,3347.56,3314.67,3325.82,40848.079,-0.0016103353337198472,0.03973451235961585,0.06476629828260294,0.004901321450684427,2.2937413602296712,0.009889290460698376,1
2026-01-14 00:00:00,3325.83,3336.56,3315.15,3324.57,22979.7064,-0.000375917807743623,0.03985423969451778,0.06365111968656469,0.0055891158288057146,0.8907390301725097,0.006439930577488173,1
2026-01-14 01:00:00,3324.58,3345.0,3321.28,3336.7,27537.6018,0.0036419521825429143,0.03930874888147134,0.06361332791836215,0.006106731644952638,1.2352119009824887,0.007108820091707316,1
2026-01-14 02:00:00,3336.7,3357.56,3321.01,3327.11,22151.854,-0.0028782353099760893,0.03972439913835762,0.06323294260527941,0.006652407128421963,0.8100362840254949,0.0109855099470711,0
2026-01-14 03:00:00,3327.11,3352.18,3321.0,3351.95,12874.2528,0.007438206731670958,0.03994446504739492,0.06364665534087567,0.007133990216891173,0.089055729246236,0.009302048061576048,0
2026-01-14 04:00:00,3351.94,3364.64,3335.64,3338.9,17282.4513,-0.0039008546143227767,0.04053737421401514,0.06368464971086181,0.0075803797675765535,0.42543482383472886,0.008685495222977627,0
2026-01-14 05:00:00,3338.9,3339.23,3325.6,3330.52,14908.851,-0.002512963469076572,0.04088158451315278,0.06369205515372003,0.007983179604253876,0.23780884710352754,0.004092454031202368,0
2026-01-14 06:00:00,3330.52,3335.49,3322.01,3334.33,15067.6317,0.0011433116769391809,0.040868774113310496,0.06369728442014988,0.008332329089995023,0.24515874839993423,0.004042791205429446,0
2026-01-14 07:00:00,3334.33,3342.83,3327.67,3335.78,15877.3119,0.00043477544533487183,0.04036789204485158,0.063686824210939,0.00864055540179368,0.3032625424962654,0.004544664216465071,0
2026-01-14 08:00:00,3335.78,3342.64,3327.34,3327.35,8356.3069,-0.0025303436966872513,0.04066438067694912,0.06374177821380046,0.008941389004891493,-0.28169738028124663,0.00459825386568883,0
2026-01-14 09:00:00,3327.34,3335.19,3324.7,3328.32,10606.0259,0.0002914807996394923,0.04069025588953097,0.06141929237467575,0.009208439093586832,-0.0981158347294784,0.0031517402172868705,0
2026-01-14 10:00:00,3328.32,3333.19,3304.06,3312.99,19550.9854,-0.004616567281743045,0.041148362641397845,0.06136296076423179,0.009463925235290998,0.5989234484678801,0.008792661613829232,0
2026-01-14 11:00:00,3312.99,3313.75,3282.59,3286.22,20260.803,-0.008113136826970905,0.04239034596856213,0.06191827222998678,0.009735695755460029,0.64966792819753,0.00948201885448931,0
2026-01-14 12:00:00,3286.22,3299.24,3280.48,3296.44,9507.7652,0.0031051302092550636,0.042370534091859646,0.0619452304026233,0.009970080225466752,-0.19094623470092825,0.005690987853563166,0
2026-01-14 13:00:00,3296.43,3307.93,3289.1,3302.79,15864.151,0.0019244675393366882,0.0423700709410198,0.061968490120350085,0.010175652946054221,0.30189633598639987,0.0057012404663935425,0
2026-01-14 14:00:00,3302.79,3358.0,3302.02,3349.21,41903.8479,0.013956931308824078,0.04397069136646728,0.06313113920777536,0.010390469602388768,2.3313721092110855,0.016714389363461837,1
2026-01-14 15:00:00,3349.22,3362.17,3327.62,3345.81,40280.5619,-0.001015680398949876,0.04287812673054881,0.06253165062065225,0.010568097828063068,2.193979590841747,0.010326348477648217,1
2026-01-14 16:00:00,3345.81,3402.89,3345.22,3370.26,54023.6594,0.00728107599118767,0.04304913266110942,0.06285758265837925,0.010718457932149657,3.1451971751628323,0.01711143947351245,1
2026-01-14 17:00:00,3370.26,3381.32,3338.51,3342.41,28607.5029,-0.00829778904574718,0.0443048392430122,0.06342300027823942,0.010910629920602821,1.2175918718050167,0.012808123479764585,1
2026-01-14 18:00:00,3342.4,3354.16,3315.51,3339.41,20822.3928,-0.0008979589996685487,0.044142077620335285,0.06339842971813027,0.011072489326646928,0.6315733717466907,0.011573900778879993,0
2026-01-14 19:00:00,3339.4,3400.01,3332.02,3367.42,32979.0721,0.00835272784612005,0.044551446634493265,0.06389890102277386,0.011229127711469906,1.524348396465166,0.020190531623616965,0
2026-01-14 20:00:00,3367.42,3392.94,3361.97,3383.68,20890.3401,0.0048170021006184935,0.04426825610208422,0.06399732303664846,0.011365812939557421,0.6199403149703085,0.00915275676186881,0
2026-01-14 21:00:00,3383.67,3383.67,3357.46,3372.99,11184.8055,-0.0031642832696092394,0.044598465635236166,0.06402559698473356,0.011491440661967521,-0.10457425173494267,0.0077705537223650345,0
2026-01-14 22:00:00,3372.99,3374.42,3347.83,3349.09,11899.5582,-0.007110924210668104,0.026646649257328157,0.0644630575385835,0.011431304158543945,-0.05367167652405536,0.00793947012472049,0
2026-01-14 23:00:00,3349.1,3369.5,3349.09,3354.92,8022.6368,0.001739257987280517,0.02661662843459782,0.06431112583172473,0.011360577727013297,-0.337260491405398,0.006083602589629516,0
2026-01-15 00:00:00,3354.92,3355.8,3318.73,3331.35,12917.8436,-0.007050297888707152,0.027627604937050042,0.06473377118195245,0.011289323410586303,0.026225779234558766,0.01112762093445605,0
2026-01-15 01:00:00,3331.35,3342.85,3317.18,3325.04,9893.1101,-0.0018959231325450616,0.027437976032984784,0.0647562292360327,0.01122046027678992,-0.20070575951516892,0.0077202078771984916,0
2026-01-15 02:00:00,3325.05,3332.42,3305.7,3314.27,11706.4511,-0.003244315884244416,0.027478429073595968,0.06462312265845398,0.01108595447488021,-0.06635890341404899,0.008062107191025552,0
2026-01-15 03:00:00,3314.28,3321.66,3278.0,3286.55,23046.658,-0.008399005867401334,0.02747202111674028,0.06497005738648814,0.010964730531598639,0.7730726486667866,0.013284447216686146,0
