timestamp,open,high,low,close,volume,log_return,realised_vol_24h,realised_vol_168h,vol_of_vol,volume_zscore,abs_log_return,sigma_t,garch_alpha,garch_beta,garch_persistence,standardised_residual,btc_realised_vol_24h,btc_log_return,btc_corr_24h,sol_realised_vol_24h,sol_log_return,sol_corr_24h,regime_label
2026-01-23 01:00:00,2953.62,2970.0,2953.08,2968.88,7415.3464,0.0051566262962946365,0.020966623296997472,0.08429614171564441,0.018692814783433823,-0.415797648906284,0.0051566262962946365,0.003821083562557678,0.4673913544097969,0.5326086455902233,1.0000000000000202,0.0815296895887644,0.014269484615271258,0.0046737121237114074,0.8744716794466191,0.023939237806597673,0.004276002627992336,0.854996116042889,0
2026-01-23 02:00:00,2968.89,2972.08,2952.83,2952.83,5463.6639,-0.005420744785447114,0.021297858677635152,0.08439617538076655,0.01886624956141655,-0.536529297446565,0.005420744785447114,0.003473458723193595,0.4654947323394365,0.5345052676605326,0.9999999999999691,1.4845796962727371,0.014466674365415395,-0.003072336565510278,0.8780678055712926,0.024297514178826075,-0.005523371621098469,0.8593456258749043,0
2026-01-23 03:00:00,2952.83,2965.45,2951.92,2964.42,4150.2135,0.0039173652698241725,0.0218252966233071,0.08449880073925965,0.019054295191883754,-0.6184538916734361,0.0039173652698241725,0.004799627464540011,0.46864180393501004,0.5313581960650109,1.0000000000000209,-1.1294094855269419,0.01477601010186245,0.0029099918267689122,0.8833900257658902,0.024785338937962767,0.004436668106564197,0.8674730868393495,0
2026-01-23 04:00:00,2964.42,2984.71,2963.0,2977.99,10015.3261,0.004567178497673143,0.02212163114414914,0.0846431518169756,0.019230578512848866,-0.248585845989299,0.004567178497673143,0.005492966262259114,0.46895503117457754,0.5310449688254497,1.0000000000000273,0.7131602640160878,0.014739967553973703,0.00045183118025772837,0.8676487458915724,0.024621368641807265,0.0027919980910313547,0.8621669223498613,0
2026-01-23 05:00:00,2977.99,2978.41,2963.83,2968.56,7833.1727,-0.003171589545091056,0.022265008480382542,0.08438504043156496,0.01941347665672028,-0.38371857943453647,0.003171589545091056,0.005232812117811518,0.47184734314788435,0.5281526568521221,1.0000000000000064,0.8727961934897905,0.015233791878866443,-0.0038911640467020076,0.8637838026677308,0.0247723973690556,-0.0034912173247400144,0.8647444894242824,0
2026-01-23 06:00:00,2968.57,2975.39,2937.85,2939.88,16426.048,-0.009708222561676087,0.023999937484039332,0.08484294703718584,0.019473120257288094,0.1538559790368913,0.009708222561676087,0.005288427418143614,0.45458240734562694,0.5454175926545127,1.0000000000001397,-0.5997226196600373,0.01514437292093613,-0.0011884398505126778,0.8261137516607305,0.026102374582377054,-0.009134622598417848,0.8821599261321319,0
2026-01-23 07:00:00,2939.88,2951.42,2935.31,2948.49,12271.1076,0.002924410706591625,0.023749938833168404,0.08491803693677147,0.01953228074919884,-0.11001854316076384,0.002924410706591625,0.004903873307577151,0.4589782363372366,0.5410217636627076,0.9999999999999443,-1.979705011276609,0.014678136137110985,0.00044521628909013656,0.8120677500766738,0.026214022987953188,0.0033668747304628492,0.8852068331339578,0
2026-01-23 08:00:00,2948.58,2951.34,2921.2,2927.64,16274.5508,-0.007096537177321027,0.024439880994994244,0.0851377728557862,0.019570245838556505,0.1386929735921714,0.007096537177321027,0.007763845897867945,0.4571018493014096,0.5428981506985816,0.9999999999999912,0.37667036995089087,0.015030516973046757,-0.003669393057481933,0.8214372339718288,0.026785236532783554,-0.006430386022366066,0.8906334339001243,0
2026-01-23 09:00:00,2927.64,2935.02,2915.19,2921.17,15019.2137,-0.002212416761394581,0.024149275507253227,0.08514413632726796,0.019614410257717183,0.05607107879441771,0.002212416761394581,0.0063932816301246155,0.46024590489595346,0.5397540951038496,0.999999999999803,-1.1099991503397457,0.015122333777126941,-0.0027355922962342843,0.8148959129199743,0.02665836117882583,-0.00023604390526209496,0.8880677037993018,0
2026-01-23 10:00:00,2921.16,2935.0,2914.93,2930.95,13413.5463,0.0033423816000979303,0.02444882933973068,0.08521268229860995,0.01965332199621886,-0.04741245035196126,0.0033423816000979303,0.007035398837456254,0.4607928247484009,0.5392071752516251,1.000000000000026,-0.31446927352799675,0.01514287750292378,0.0007725915865120134,0.8267664505913318,0.026765947553281554,0.0015725746282159933,0.8956980567600805,0
2026-01-23 11:00:00,2930.95,2946.66,2928.44,2940.68,12030.9394,0.003314244564581859,0.024390046183395776,0.08528476625498946,0.019696017445894932,-0.13744420002211669,0.003314244564581859,0.005756323875194197,0.46446046339038694,0.5355395366096076,0.9999999999999946,0.5806451604471561,0.015260605429048286,0.0017502489896157032,0.8335163190254005,0.026927115846972764,0.002040656857594245,0.9152419626595657,0
2026-01-23 12:00:00,2940.68,2940.69,2929.0,2934.86,8042.3332,-0.001981095151593726,0.024331880875175734,0.08524822415542298,0.01973748213105543,-0.3907659745146273,0.001981095151593726,0.005215131907283372,0.4674862023518616,0.532513797648142,1.0000000000000036,0.6355054145328973,0.015248353569852302,0.0007323347275037207,0.8251396454481638,0.026981459545625874,-0.002748009423732537,0.9166451059159548,0
2026-01-23 13:00:00,2934.85,2943.92,2927.09,2930.79,7776.2841,-0.0013877407118309194,0.023713789720633604,0.08525016314024812,0.019764361488731633,-0.40855719589147477,0.0013877407118309194,0.004886898544660081,0.4710062511314881,0.5289937488684932,0.9999999999999812,-0.4053890485937079,0.014671842172903285,0.0009291304196426114,0.8092195993316862,0.02661762729134037,-0.002834424384054893,0.9134617412587599,0
2026-01-23 14:00:00,2930.78,2942.39,2892.4,2916.07,31603.727,-0.005035191914928652,0.021828157642166984,0.08529262575706403,0.019945482548242847,1.087901895954214,0.005035191914928652,0.004316858095350524,0.47482925970542195,0.5251707402946194,1.0000000000000413,-0.3214700787421266,0.013902930614865461,-0.00373339561714122,0.7802480721222397,0.024824702343934104,-0.005693065111555024,0.8997560780004863,0
2026-01-23 15:00:00,2916.07,2965.06,2899.77,2952.75,26850.2304,0.012500120164566449,0.02534001608737389,0.0858890726471194,0.02005406471512438,0.798224263432299,0.012500120164566449,0.0039013039525690944,0.4744315502889024,0.5255684497111465,1.0000000000000488,-1.2906433274989682,0.01616693224908847,0.008320466913603674,0.840926914892647,0.028559292782772843,0.014094166617013907,0.9355453693399565,0
2026-01-23 16:00:00,2952.66,2980.0,2938.46,2967.99,25013.5039,0.005148016517401237,0.025803912895230832,0.08592785425707772,0.0202460986509165,0.6806435793376417,0.005148016517401237,0.004951274504358369,0.46458466644349516,0.5354153335565077,1.0000000000000029,2.5246267710592885,0.016581606004365222,0.004038552914997903,0.8479550658996824,0.028635402484297974,0.004368863244849468,0.939190135204335,0
2026-01-23 17:00:00,2968.0,3019.26,2959.8,2987.51,33119.1072,0.006555308505141052,0.02609479236406295,0.08619801440563296,0.02041835830402829,1.1803366633593615,0.006555308505141052,0.009356795169583057,0.44867348441481714,0.5513265155852098,1.000000000000027,0.5501901478121846,0.016490015672951216,0.005258281800267931,0.8546368140840972,0.02793004395788818,-7.784827375396095e-05,0.9074317181751836,0
2026-01-23 18:00:00,2987.51,3007.55,2978.45,2988.6,15956.1797,0.0003647857927938996,0.024761548077201538,0.08619715597941678,0.020599097610112853,0.09308101114371833,0.0003647857927938996,0.008034956935658116,0.45227133529390884,0.547728664706088,0.9999999999999969,0.8158486171903955,0.01626831418602418,-0.0007679548460032703,0.8521482833098355,0.02717706757382249,0.0046602026087305464,0.8849167001226204,0
2026-01-23 19:00:00,2988.6,2988.6,2946.73,2959.8,20079.1145,-0.009683351839545037,0.02641534909803936,0.08667945386887743,0.020485984828780317,0.3480164527801355,0.009683351839545037,0.007693102175117558,0.45640329861541973,0.5435967013845796,0.9999999999999993,0.04741725567791843,0.016879097726304786,-0.00606782838018783,0.8717062813562426,0.02551442221770998,-0.007544857476163562,0.9186846646565288,0
2026-01-23 20:00:00,2959.79,2963.69,2930.42,2940.16,13098.679,-0.006657696847123629,0.02678490841383488,0.08671567374174466,0.02031955659806577,-0.09450249672205864,0.006657696847123629,0.006063978779168187,0.45552061556713436,0.5444793844328644,0.9999999999999987,-1.5968644007809887,0.017239517130463417,-0.0053386880687909585,0.8753899797079505,0.02627341992915975,-0.008704230606759351,0.9200649087759258,0
2026-01-23 21:00:00,2940.15,2953.07,2938.26,2943.98,3646.0107,0.0012984057268062125,0.026694656206720544,0.08673213783162612,0.020123028372489634,-0.6904670901241924,0.0012984057268062125,0.00809119358133388,0.4289772296814928,0.571022770318051,0.9999999999995439,-0.8228324758516122,0.017253796841955833,-0.001718612067938779,0.8816473461203383,0.02632313241889788,0.0014166537864285793,0.9286371090835313,0
2026-01-23 22:00:00,2943.98,2961.92,2943.47,2960.02,5647.058,0.005433617704605716,0.02719346546635777,0.0869439220811872,0.019916508859224757,-0.5640104884902724,0.005433617704605716,0.007784368162429409,0.43345111843012996,0.5665488815698788,1.0000000000000089,0.1667965465807305,0.017502442155203583,0.003068817759868885,0.8853049284676778,0.02648833505369662,0.004159641833370105,0.9320334208550936,0
2026-01-23 23:00:00,2960.02,2960.02,2951.0,2956.41,2229.8131,-0.0012203306548047561,0.027225410254263786,0.08693602297633643,0.019657105918077435,-0.778912903589247,0.0012203306548047561,0.00625344419788277,0.4405352553588419,0.5594647446411571,0.9999999999999991,0.8689000065668414,0.017347147818390772,-0.0002717256834928168,0.8922412666168813,0.026494143567035097,-0.001959939477310891,0.9342047374821135,0
2026-01-24 00:00:00,2956.41,2958.99,2949.27,2950.99,4133.8814,-0.0018349871418363239,0.02728864144438183,0.08694334116969131,0.019356615207807997,-0.6594604348728587,0.0018349871418363239,0.006261519419451912,0.4477156089265147,0.5522843910734854,1.0,-0.19489369481370628,0.01742219892839108,-0.001646774521652029,0.893265579541544,0.02648730570245686,-0.0001569612308984193,0.9321087806696603,0
2026-01-24 01:00:00,2951.0,2959.45,2950.0,2956.12,2183.2688,0.0017368903879145343,0.026819743292311595,0.08697616187175897,0.019011073843617422,-0.7814621698084531,0.0017368903879145343,0.005156684280833566,0.4573709499818464,0.5426290500181536,1.0,-0.35584632331605576,0.016768505747631914,0.0010883613293943709,0.8910397766676253,0.026101464287953166,0.0010982115945308512,0.9299891894279053,0
2026-01-24 02:00:00,2956.12,2962.32,2954.69,2959.59,3290.6754,0.0011731475674003704,0.026280257481848323,0.08698796544607348,0.018624917463403962,-0.7118751973851503,0.0011731475674003704,0.004525495455511965,0.4678724853284552,0.5321275146715448,1.0,0.383801156136183,0.016588175510536634,0.0017027325651326262,0.8858962975500254,0.025603445528079697,0.001331923258760817,0.9270049981012469,0
2026-01-24 03:00:00,2959.59,2970.41,2957.25,2962.72,9572.3536,0.0010570200787956936,0.02600034401600443,0.08700399838053845,0.018204255930059397,-0.31861596417523796,0.0010570200787956936,0.0041377707959689754,0.47750859539437074,0.5224914046056293,1.0,0.2835216413009762,0.01633387189045412,0.0007485254248869735,0.8833111715942638,0.02521867760681803,0.0014865237647204994,0.9253136240680219,0
2026-01-24 04:00:00,2962.72,2966.86,2959.49,2963.41,3230.1982,0.00023286698169565337,0.02555925355117461,0.08699556080902639,0.017737184727291532,-0.720468348328227,0.00023286698169565337,0.003828079665556957,0.48512021625277685,0.5148797837472231,1.0,0.2761228007625346,0.016342191528581455,0.0006606927647709391,0.8926562217353374,0.025014727200005284,-0.00046918987410619905,0.924926344013131,0
2026-01-24 05:00:00,2963.41,2965.63,2957.39,2961.32,3560.5846,-0.0007055174114911703,0.02537886054084828,0.08699441683533539,0.017221461511474724,-0.700518632769328,0.0007055174114911703,0.003647450919357097,0.49046513349927545,0.5095348665007245,1.0,0.06384376016132898,0.015862214756731295,-0.0006029914235552298,0.8965880257392322,0.02480751565419125,-0.00031291559357254526,0.923514626404752,0
2026-01-24 06:00:00,2961.32,2964.16,2959.13,2961.79,2039.1799,0.0001587004127853523,0.023315824725835134,0.08699605598302397,0.016678308510238406,-0.7967531553692568,0.0001587004127853523,0.00349287744589761,0.49058597287531136,0.5052214050060341,0.9958073778813454,-0.20198745086799466,0.015881486929971104,-0.0014031529319750242,0.9397265171864075,0.023057960478078263,-0.0011743063157118544,0.9095877254976403,0
2026-01-24 07:00:00,2961.79,2962.4,2953.99,2957.34,7722.5107,-0.0015035996298051384,0.023217865164313723,0.08699773311674401,0.016058451580523575,-0.4398159018252786,0.0015035996298051384,0.003445105931544337,0.4918516521288472,0.5022549399658817,0.9941065920947288,0.04606546676322714,0.01588094542015891,-0.00032598978965591666,0.9425130404706237,0.023185422399937042,-0.004317626521333641,0.904210787834597,0
2026-01-24 08:00:00,2957.34,2963.18,2954.77,2963.12,2867.9166,0.0019525516045487688,0.022013143197603523,0.08701032612045803,0.015378065180589432,-0.746982536778788,0.0019525516045487688,0.0033954675692929818,0.4925358735519363,0.4996385477713045,0.9921744213232409,-0.4428255016784696,0.015406106852568324,0.00045492835551574884,0.9400610323206394,0.022362349090084305,0.0019648687894953283,0.8964061624890018,0
2026-01-24 09:00:00,2963.13,2964.98,2960.1,2960.55,1548.1336,-0.000867705379012892,0.021880798111705225,0.0870004383609101,0.01461601208444143,-0.8288034400882598,0.000867705379012892,0.0035347220691295685,0.49125842749162735,0.49912147669236695,0.9903799041839942,0.5523918334630445,0.015131369886691523,-0.0006792335543664729,0.9412177350880844,0.022469618694788442,-0.0021222252020938522,0.9023225998825417,0
2026-01-24 10:00:00,2960.55,2962.2,2958.75,2961.66,1666.157,0.0003748600650762221,0.02168712266589758,0.08700640263257947,0.013746984377716865,-0.8208596638534952,0.0003748600650762221,0.0037099356833695802,0.4874694111453551,0.4993299968037918,0.9867994079491469,-0.23388690615379923,0.01512303059699194,0.0002990624192335074,0.9456837520598618,0.022426040685213672,0.0007865345694140827,0.9022585961431187,0
2026-01-24 11:00:00,2961.66,2964.48,2960.47,2961.18,1562.9538,-0.00016208440580897104,0.02148307106418147,0.08697199762172943,0.012765430482551366,-0.8234785144077423,0.00016208440580897104,0.003582912105347788,0.48853475335295643,0.4989314134779396,0.987466166830896,0.10462440999228335,0.015054312047041385,-0.00035040302285421505,0.9454888327342665,0.02232179523580983,-0.0001572574307376224,0.9015822762546283,0
2026-01-24 12:00:00,2961.17,2965.01,2959.49,2962.64,3850.6809,0.0004929251832641114,0.021352279992240993,0.0869766984630108,0.011640296392777697,-0.6793784745564027,0.0004929251832641114,0.0034483659120833616,0.4950008519344415,0.4995762932866607,0.9945771452211022,-0.047003250218027544,0.01506476994705811,-0.0006428735215396945,0.9545798408972275,0.022180492177354724,0.0011002830408985704,0.8994153767814995,0
2026-01-24 13:00:00,2962.65,2963.5,2948.4,2948.92,3715.0482,-0.004641761103393858,0.021876892114979903,0.08706291227059121,0.010276810414070952,-0.6885994392702056,0.004641761103393858,0.0033529778633270505,0.4992694075981062,0.5007305924018939,1.0,0.1470111654047718,0.01517209054435426,-0.0018959678589388867,0.9603887100220845,0.022190908349704552,-0.002910523195229944,0.898336027281416,0
2026-01-24 14:00:00,2948.92,2959.55,2943.84,2959.48,6294.0764,0.003574575602287449,0.021392429572655653,0.08712623614341268,0.008764415051927496,-0.5255868255218138,0.003574575602287449,0.003406950569366009,0.49619627866569427,0.49472762746208393,0.9909239061277781,-1.3624386409156597,0.014680037559028735,0.0009150073407816205,0.953721796575824,0.02141935073327913,0.0017316021642778939,0.889469840331543,0
2026-01-24 15:00:00,2959.49,2968.08,2955.57,2957.25,7226.6559,-0.0007537947838052014,0.017452080193855045,0.08687746940881018,0.0069471038780728935,-0.4588351884114433,0.0007537947838052014,0.0047071393486437015,0.500467475284608,0.49283541794270225,0.9933028932273102,0.7593944724235568,0.012123137724004885,-0.0019500268592464358,0.9263157664986353,0.016054834267618855,-0.002440849997311117,0.8262948600228607,0
2026-01-24 16:00:00,2957.25,2961.62,2952.23,2958.9,3048.4388,0.0005577952022113909,0.01664142955525861,0.0868500504637043,0.005992318037046062,-0.7171098907356442,0.0005577952022113909,0.0047413540733634955,0.4918772324195257,0.5081227675804744,1.0,-0.1589830188046814,0.011291283699245626,0.00015949304542203777,0.9195281513139235,0.015389955406625955,0.001260537470937378,0.8071695699017524,0
2026-01-24 17:00:00,2958.91,2966.1,2957.96,2964.3,3149.78,0.0018233392409692628,0.01527514887934526,0.08688329314708701,0.004785345344901142,-0.7104129845790084,0.0018233392409692628,0.004111311774315629,0.49029753631767625,0.5097024636823237,1.0,0.13567329184229568,0.009825225561168766,0.0013037749478274309,0.906431063909294,0.015579329985834904,0.001966414288418054,0.8797355338371579,0
2026-01-24 18:00:00,2964.31,2968.49,2961.99,2963.82,4188.8084,-0.0001619400420535151,0.01525940344628489,0.08688459925464508,0.002945237175872734,-0.644979577469363,0.0001619400420535151,0.0037517006309971436,0.4940032225740542,0.5059967774259457,1.0,0.48600339427526434,0.009831505812036382,-0.00012606142026624437,0.9084018414176607,0.014751962489118633,0.0010210093170493454,0.9145884743174651,0
2026-01-24 19:00:00,2963.82,2964.21,2952.44,2953.93,3763.0544,-0.0033424896988836464,0.012227262688807207,0.08692528755874165,0.003340781773535662,-0.6730177860628199,0.0033424896988836464,0.003759728501398893,0.49309153131823313,0.5044191720632123,0.9975107033814454,-0.04307227024325336,0.007962427465184364,-0.0007147230047737049,0.8361174554791507,0.012822130521107642,-0.0007067415583346659,0.8691691124266925,0
2026-01-24 20:00:00,2953.94,2958.8,2953.76,2956.25,2357.1118,0.0007850861121532484,0.01013771966764024,0.08693224393049273,0.00381948141790883,-0.7618278244589,0.0007850861121532484,0.003578644132426787,0.4871206648654928,0.5016775991834339,0.9887982640489268,-0.934010081806319,0.006015062063102301,0.0005444533406215125,0.7496977658438477,0.009311426821731496,-7.855768101763822e-05,0.801552634313541,0
2026-01-24 21:00:00,2956.26,2957.95,2949.23,2957.95,3613.1329,0.0005748875745900515,0.010083633804406657,0.0869387046759731,0.004219786542506,-0.682096666337044,0.0005748875745900515,0.004176115734707552,0.4825363407454223,0.5022638929538477,0.98480023369927,0.18799433780736133,0.005760246283915374,7.38392883749331e-05,0.8208110922720168,0.009302346418579657,-0.0012577629203121875,0.784845488661042,0
2026-01-24 22:00:00,2957.95,2964.55,2957.94,2963.0,2303.2091,0.0017058077587321328,0.008650923681112307,0.08693142687213666,0.004654922445181302,-0.7629473201124018,0.0017058077587321328,0.0038159785937520517,0.4870884169129685,0.5005168247396475,0.987605241652616,0.15065272523575524,0.004837452514323652,0.00048530168256281453,0.7484070165238242,0.009230460632854725,0.004003616448011645,0.715607706431737,0
2026-01-24 23:00:00,2963.0,2964.4,2952.54,2953.22,5195.0935,-0.0033061680967097014,0.009202383975548813,0.08691070140320119,0.005015142102247942,-0.5810840907150708,0.0033061680967097014,0.003580504071830639,0.49490880277157234,0.500758359384858,0.9956671621564304,0.47641553382174706,0.005314351531925665,-0.002291116397923986,0.789001444429894,0.009641062649894972,-0.0033745372419232856,0.7460936892428334,0
2026-01-25 00:00:00,2953.23,2958.87,2952.54,2958.87,1835.3665,0.0019113381968321789,0.009204554536966614,0.08694151137897978,0.0053404873804357164,-0.7931279947301374,0.0019113381968321789,0.0036638004997822664,0.4946625297806407,0.499373770119938,0.9940362999005787,-0.9023875882178032,0.0052087178602699125,0.0010063822776199762,0.7887387191168146,0.009702046385106768,0.0010214104207597028,0.7622970185035527,0
2026-01-25 01:00:00,2958.86,2960.29,2950.0,2955.15,3953.2757,-0.0012580277004866887,0.009139574717848669,0.08694282105134905,0.005637576733567076,-0.6586014272055187,0.0012580277004866887,0.004200819651817437,0.4901056049876554,0.5004952806419737,0.9906008856296291,0.4549917290558427,0.005269069326602196,-0.0015560408848631147,0.781756120362436,0.009747395497055757,-0.00157183308061661,0.7637332331176971,0
2026-01-25 02:00:00,2955.16,2957.8,2953.1,2953.37,1632.8242,-0.0006025197693668655,0.009071205326944077,0.08693215026685343,0.0059122913943201304,-0.8048207525482365,0.0006025197693668655,0.004020381177986308,0.49005838319929806,0.49942573011179375,0.9894841133110919,-0.3129125435605582,0.004894167164619314,-0.00041802346845322446,0.7953069937507151,0.009640110321490926,-0.000708131742089676,0.7595227452497494,0
2026-01-25 03:00:00,2953.38,2954.1,2937.5,2942.6,7212.5023,-0.0036533469399875986,0.009655140265174734,0.08686427163473916,0.006139548639281079,-0.4530493547913526,0.0036533469399875986,0.0037868291044723117,0.4960061405874108,0.49593135509022845,0.9919374956776392,-0.15910931091537217,0.005072400536813402,-0.002006633037418668,0.8172569394857034,0.009919754311267638,-0.0032322941934163803,0.7791630099946986,0
2026-01-25 04:00:00,2942.59,2949.36,2940.45,2945.29,5221.9103,0.0009137399602103663,0.009716977902335593,0.08687768892808366,0.006344764892684437,-0.5801675368717762,0.0009137399602103663,0.0035970599660403624,0.4976092466199705,0.4952793205944464,0.992888567214417,-1.0156480499292861,0.005044937110198383,0.0005238040746437508,0.8281163844965223,0.01002349450778241,0.0010260053778785273,0.784532813147202,0
2026-01-25 05:00:00,2945.29,2948.64,2942.17,2947.38,1735.8472,0.0007093558905006332,0.009751558330706777,0.086865876477327,0.006531071998782801,-0.7992844175728808,0.0007093558905006332,0.004322500781056499,0.4889523556330556,0.49666754065305163,0.9856198962861072,0.21139150840986812,0.005043424206237684,-0.00018045160816640166,0.8269517342475317,0.010165768543960582,0.0013401129276887904,0.7871775093733236,0
2026-01-25 06:00:00,2947.39,2947.77,2935.01,2944.24,5987.1847,-0.0010659208493767956,0.009781846796846334,0.08686481560819209,0.006684165870235827,-0.5307282716037928,0.0010659208493767956,0.003919300798419596,0.48874022971556064,0.49540337580288524,0.9841436055184458,0.18099041818547618,0.005141624489212611,-0.0017943765061478275,0.8416494871743199,0.010232162274639058,-0.0017346058122083075,0.7957872531645046,0
2026-01-25 07:00:00,2944.24,2944.24,2938.05,2939.57,2182.5704,-0.0015874071326727726,0.009793427541038482,0.08684892019396784,0.006823527088895341,-0.7690618224844581,0.0015874071326727726,0.003675855757656153,0.4935979037167512,0.4918091427609115,0.9854070464776628,-0.28997896534886397,0.005368903139517101,-0.0019310242809144375,0.8475387433865844,0.009517411299517583,-0.0019748021742306567,0.8232522026546545,0
2026-01-25 08:00:00,2939.58,2944.8,2921.0,2929.08,10209.794,-0.003574931601634642,0.010052043095541646,0.08683731961765341,0.006930368142194615,-0.26285376440502795,0.003574931601634642,0.0035835901086533196,0.5002106766395484,0.48951776757025633,0.9897284442098048,-0.4429655972204103,0.006383982587916278,-0.004068495666274831,0.8407505502060311,0.009379339384082494,-0.0018994861271147466,0.8131158838171725,0
2026-01-25 09:00:00,2929.08,2939.16,2926.66,2935.75,6039.7226,0.00227457671431715,0.010410783176044262,0.08683541103241693,0.0070172618913860885,-0.5251263881664621,0.00227457671431715,0.0036734517022066365,0.4979393306295818,0.4861488319465576,0.9840881625761394,-0.9731805101690015,0.006619050817795918,0.0011134228236322316,0.8522127694618808,0.010036305739875183,0.003716447562323049,0.8318277582304476,0
2026-01-25 10:00:00,2935.75,2948.11,2935.74,2945.08,5745.8939,0.003173024157451396,0.010974971556552627,0.08691023919759609,0.00707251305508807,-0.5430854549305206,0.003173024157451396,0.004344828879922848,0.49027669098949084,0.48693013480835784,0.9772068257978487,0.5235135323344519,0.007456793477728015,0.0029496588864786092,0.863466052826154,0.01020104634894298,0.0018924465512306172,0.8352930678151328,0
2026-01-25 11:00:00,2945.09,2946.49,2932.36,2937.54,4619.4614,-0.0025634850216617613,0.011218589131575264,0.08692869515140025,0.007111545585420848,-0.6150371546958364,0.0025634850216617613,0.004228322830798993,0.48135389982990756,0.4864401014493418,0.9677940012792494,0.7504214518198968,0.007476416228691356,-0.0010081833648557077,0.8577042153669499,0.010278439740624302,-0.0013401129276887065,0.8365021085499895,0
2026-01-25 12:00:00,2937.54,2944.95,2932.63,2942.38,6754.5443,0.0016462812735992436,0.01136562002411167,0.08695624051133018,0.007137531352364505,-0.4821356662831209,0.0016462812735992436,0.0044429048602491784,0.4715218294232451,0.4882828408071211,0.9598046702303662,-0.5769840008498379,0.008044314018970336,0.0025013240214671623,0.8540277738876552,0.01043954658956442,0.0020488580847340477,0.8415490464765172,0
2026-01-25 13:00:00,2942.39,2945.37,2935.47,2941.68,4572.2923,-0.00023793095356014048,0.01041816682439074,0.08694093051915822,0.007184158219952254,-0.6185458168220795,0.00023793095356014048,0.004353643152566849,0.4630882656585516,0.4916628801624794,0.9547511458210309,0.3781387715776886,0.008068918077036025,0.0014518918697237792,0.838632428184079,0.01003351420611468,-0.0005512028172157802,0.8281255749329959,0
2026-01-25 14:00:00,2941.69,2942.69,2924.76,2932.54,9012.2128,-0.003111905027711916,0.010096382171612722,0.08697227451653558,0.0072541167392814404,-0.334456544892303,0.003111905027711916,0.004086268669464372,0.45873643592183017,0.4963408174734311,0.9550772533952613,-0.05822694805609258,0.008259058809101926,-0.0023745852961486653,0.8638034880388745,0.011990665531526615,-0.006876138533018486,0.8182349940880453,0
2026-01-25 15:00:00,2932.53,2936.12,2922.08,2926.81,4623.5708,-0.0019558489684358762,0.010213569736536478,0.08691108303979994,0.007250966158654774,-0.6119755042712919,0.0019558489684358762,0.003790051933176691,0.4533549361190621,0.5036807138460734,0.9570356499651355,-0.821071869879003,0.008526335782825486,-0.002975900356367251,0.8689701270066835,0.012361418760299043,-0.0039733046550996165,0.8246504366180025,0
2026-01-25 16:00:00,2926.82,2927.78,2876.36,2896.98,58280.185,-0.01024427765282785,0.014096396586441488,0.08742208759954183,0.007163737374055599,2.703668174181258,0.01024427765282785,0.0041471726045742615,0.4446633390507541,0.5190262767939829,0.963689615844737,-0.47161021614547893,0.009305363926459908,-0.004183465597123511,0.8532638198988974,0.02529642335801636,-0.02262849703068507,0.8935194028213892,0
2026-01-25 17:00:00,2896.99,2898.61,2879.05,2884.41,10051.0689,-0.00434844208991872,0.014211410520607532,0.08738813244288987,0.00705804356883148,-0.2856802461825182,0.00434844208991872,0.004145866293935747,0.4259884008663741,0.5218620820282034,0.9478504828945775,-2.4709618995220346,0.009212876853852667,-0.0021036616218849226,0.8498725362731313,0.025230259738163854,-0.004571436532580877,0.8890209478915349,0
2026-01-25 18:00:00,2884.41,2888.71,2828.05,2848.19,70206.1269,-0.012636668172358045,0.018225334230393447,0.0879714368426131,0.00696871834841414,3.3084492891317763,0.012636668172358045,0.007496571334793428,0.39800136261811636,0.5591032196067318,0.9571045822248482,-0.580057455031013,0.010301422834643803,-0.005386518399651171,0.8730415056002747,0.025200696847251264,-0.004345872118060756,0.7512436605591822,0
2026-01-25 19:00:00,2848.2,2857.77,2797.2,2812.96,55358.0255,-0.012446395095287551,0.021143455176064523,0.08864465149535747,0.006856532348015549,2.3624078098859425,0.012446395095287551,0.006747167441562253,0.41991151910258845,0.5704460710002138,0.9903575901028023,-1.8728849227183437,0.014144567605693305,-0.010635745210323148,0.9015219417207584,0.038529121633765664,-0.031131243401633233,0.8151951368136287,0
2026-01-25 20:00:00,2812.96,2824.0,2787.0,2809.72,38916.2688,-0.0011524754596078787,0.020961549368692697,0.08864268782185482,0.006726581890157976,1.3749491403855307,0.0011524754596078787,0.009881231244006451,0.42147472905819255,0.5785252709418072,0.9999999999999998,-1.2595996174906867,0.014382821299182268,0.0018417586702217073,0.8859516988717141,0.038930000936933856,0.0031317474493920295,0.8100947177783178,0
2026-01-25 21:00:00,2809.72,2825.72,2802.57,2818.72,22999.7762,0.003198046943958416,0.02147115726685103,0.08873501014765836,0.006602379332704364,0.4342710039999107,0.003198046943958416,0.01125206574460296,0.4310093794190447,0.568990620580955,0.9999999999999997,-0.10242345590281166,0.014316622615188549,-0.000994209226389756,0.8621920514017278,0.03957132000359973,0.004216568905467408,0.8188034870671058,0
